branch_id,product_id,stock_on_hand,stock_min,reorder_qty
1,1001,91,21,52
2,1001,82,21,52
3,1001,87,21,52
1,1002,95,21,52
2,1002,100,21,52
3,1002,101,21,52
1,1003,87,21,52
2,1003,87,21,52
3,1003,97,21,52
1,1004,80,21,52
2,1004,98,21,52
3,1004,86,21,52
1,1005,73,21,52
2,1005,72,21,52
3,1005,98,21,52
1,1006,71,21,52
2,1006,79,21,52
3,1006,81,21,52
1,1007,75,21,52
2,1007,80,21,52
3,1007,95,21,52
1,1008,70,21,52
2,1008,98,21,52
3,1008,99,21,52
1,1009,82,21,52
2,1009,74,21,52
3,1009,90,21,52
1,1010,73,21,52
2,1010,82,21,52
3,1010,102,21,52
1,1011,104,21,52
2,1011,96,21,52
3,1011,80,21,52
1,1012,93,21,52
2,1012,94,21,52
3,1012,83,21,52
1,1013,91,21,52
2,1013,69,21,52
3,1013,76,21,52
1,1014,87,21,52
2,1014,75,21,52
3,1014,75,21,52
1,1015,98,21,52
2,1015,104,21,52
3,1015,88,21,52
1,1016,98,21,52
2,1016,104,21,52
3,1016,74,21,52
1,1017,85,21,52
2,1017,83,21,52
3,1017,72,21,52
1,1018,95,21,52
2,1018,84,21,52
3,1018,85,21,52
1,1019,74,21,52
2,1019,75,21,52
3,1019,101,21,52
1,1020,71,21,52
2,1020,77,21,52
3,1020,79,21,52
1,1021,86,21,52
2,1021,90,21,52
3,1021,86,21,52
1,1022,72,21,52
2,1022,78,21,52
3,1022,98,21,52
1,1023,91,21,52
2,1023,92,21,52
3,1023,92,21,52
1,1024,96,21,52
2,1024,71,21,52
3,1024,82,21,52
1,1025,88,21,52
2,1025,81,21,52
3,1025,98,21,52
1,1026,86,21,52
2,1026,96,21,52
3,1026,99,21,52
1,1027,87,21,52
2,1027,101,21,52
3,1027,90,21,52
1,1028,99,21,52
2,1028,81,21,52
3,1028,86,21,52
1,1029,88,21,52
2,1029,73,21,52
3,1029,83,21,52
1,1030,101,21,52
2,1030,91,21,52
3,1030,75,21,52
1,1031,81,21,52
2,1031,76,21,52
3,1031,70,21,52
1,1032,101,21,52
2,1032,85,21,52
3,1032,80,21,52
1,1033,90,21,52
2,1033,69,21,52
3,1033,79,21,52
1,1034,94,21,52
2,1034,91,21,52
3,1034,103,21,52
1,1035,91,21,52
2,1035,86,21,52
3,1035,96,21,52
1,1036,101,21,52
2,1036,94,21,52
3,1036,103,21,52
1,1037,96,21,52
2,1037,99,21,52
3,1037,73,21,52
1,1038,95,21,52
2,1038,84,21,52
3,1038,88,21,52
1,1039,92,21,52
2,1039,103,21,52
3,1039,103,21,52
1,1040,79,21,52
2,1040,95,21,52
3,1040,95,21,52
1,1041,81,21,52
2,1041,73,21,52
3,1041,71,21,52
1,1042,96,21,52
2,1042,86,21,52
3,1042,103,21,52
1,1043,85,21,52
2,1043,103,21,52
3,1043,83,21,52
1,1044,97,21,52
2,1044,72,21,52
3,1044,88,21,52
1,1045,97,21,52
2,1045,101,21,52
3,1045,98,21,52
1,1046,70,21,52
2,1046,82,21,52
3,1046,71,21,52
1,1047,73,21,52
2,1047,93,21,52
3,1047,94,21,52
1,1048,96,21,52
2,1048,99,21,52
3,1048,95,21,52
1,1049,97,21,52
2,1049,71,21,52
3,1049,77,21,52
1,1050,91,21,52
2,1050,99,21,52
3,1050,69,21,52
1,1051,87,21,52
2,1051,93,21,52
3,1051,70,21,52
1,1052,83,21,52
2,1052,100,21,52
3,1052,92,21,52
1,1053,77,21,52
2,1053,99,21,52
3,1053,81,21,52
1,1054,99,21,52
2,1054,80,21,52
3,1054,90,21,52
1,1055,83,21,52
2,1055,79,21,52
3,1055,100,21,52
1,1056,76,21,52
2,1056,72,21,52
3,1056,81,21,52
1,1057,94,21,52
2,1057,97,21,52
3,1057,104,21,52
1,1058,79,21,52
2,1058,83,21,52
3,1058,74,21,52
1,1059,89,21,52
2,1059,104,21,52
3,1059,93,21,52
1,1060,90,21,52
2,1060,83,21,52
3,1060,101,21,52
1,1061,86,21,52
2,1061,74,21,52
3,1061,82,21,52
1,1062,71,21,52
2,1062,76,21,52
3,1062,70,21,52
1,1063,85,21,52
2,1063,91,21,52
3,1063,81,21,52
1,1168,50,13,31
2,1168,61,13,31
3,1168,57,13,31
1,1169,52,13,31
2,1169,47,13,31
3,1169,60,13,31
1,1170,46,13,31
2,1170,48,13,31
3,1170,60,13,31
1,1171,52,13,31
2,1171,57,13,31
3,1171,53,13,31
1,1172,55,13,31
2,1172,47,13,31
3,1172,46,13,31
1,1173,48,13,31
2,1173,44,13,31
3,1173,59,13,31
1,1174,47,13,31
2,1174,53,13,31
3,1174,58,13,31
1,1175,57,13,31
2,1175,50,13,31
3,1175,51,13,31
1,1176,62,13,31
2,1176,55,13,31
3,1176,58,13,31
1,1177,60,13,31
2,1177,57,13,31
3,1177,45,13,31
1,1178,53,13,31
2,1178,43,13,31
3,1178,55,13,31
1,1179,61,13,31
2,1179,52,13,31
3,1179,50,13,31
1,1180,42,13,31
2,1180,61,13,31
3,1180,43,13,31
1,1181,42,13,31
2,1181,46,13,31
3,1181,42,13,31
1,1182,51,13,31
2,1182,52,13,31
3,1182,48,13,31
1,1183,42,13,31
2,1183,43,13,31
3,1183,49,13,31
1,1184,42,13,31
2,1184,56,13,31
3,1184,45,13,31
1,1185,47,13,31
2,1185,49,13,31
3,1185,50,13,31
1,1186,41,13,31
2,1186,43,13,31
3,1186,59,13,31
1,1187,41,13,31
2,1187,52,13,31
3,1187,51,13,31
1,1188,48,13,31
2,1188,50,13,31
3,1188,57,13,31
1,1189,59,13,31
2,1189,47,13,31
3,1189,48,13,31
1,1190,46,13,31
2,1190,51,13,31
3,1190,55,13,31
1,1191,46,13,31
2,1191,48,13,31
3,1191,60,13,31
1,1192,42,13,31
2,1192,51,13,31
3,1192,56,13,31
1,1193,44,13,31
2,1193,42,13,31
3,1193,44,13,31
1,1194,60,13,31
2,1194,41,13,31
3,1194,45,13,31
1,1195,42,13,31
2,1195,43,13,31
3,1195,54,13,31
1,1196,46,13,31
2,1196,53,13,31
3,1196,53,13,31
1,1197,59,13,31
2,1197,41,13,31
3,1197,59,13,31
1,1198,54,13,31
2,1198,44,13,31
3,1198,57,13,31
1,1199,59,13,31
2,1199,46,13,31
3,1199,60,13,31
1,1200,51,13,31
2,1200,54,13,31
3,1200,62,13,31
1,1201,49,13,31
2,1201,58,13,31
3,1201,48,13,31
1,1202,58,13,31
2,1202,54,13,31
3,1202,46,13,31
1,1203,50,13,31
2,1203,48,13,31
3,1203,43,13,31
1,1204,42,13,31
2,1204,48,13,31
3,1204,41,13,31
1,1205,45,13,31
2,1205,56,13,31
3,1205,56,13,31
1,1206,56,13,31
2,1206,48,13,31
3,1206,60,13,31
1,1207,53,13,31
2,1207,44,13,31
3,1207,44,13,31
1,1208,56,13,31
2,1208,45,13,31
3,1208,52,13,31
1,1209,62,13,31
2,1209,41,13,31
3,1209,41,13,31
1,1210,62,13,31
2,1210,53,13,31
3,1210,44,13,31
1,1211,60,13,31
2,1211,59,13,31
3,1211,52,13,31
1,1212,54,13,31
2,1212,47,13,31
3,1212,42,13,31
1,1213,53,13,31
2,1213,47,13,31
3,1213,55,13,31
1,1214,58,13,31
2,1214,41,13,31
3,1214,53,13,31
1,1215,46,13,31
2,1215,59,13,31
3,1215,46,13,31
1,1216,54,13,31
2,1216,53,13,31
3,1216,49,13,31
1,1217,55,13,31
2,1217,56,13,31
3,1217,53,13,31
1,1218,57,13,31
2,1218,62,13,31
3,1218,50,13,31
1,1064,44,11,26
2,1064,35,11,26
3,1064,49,11,26
1,1065,44,11,26
2,1065,42,11,26
3,1065,36,11,26
1,1066,50,11,26
2,1066,42,11,26
3,1066,47,11,26
1,1067,37,11,26
2,1067,52,11,26
3,1067,38,11,26
1,1068,38,11,26
2,1068,50,11,26
3,1068,51,11,26
1,1069,38,11,26
2,1069,43,11,26
3,1069,48,11,26
1,1070,50,11,26
2,1070,41,11,26
3,1070,44,11,26
1,1071,48,11,26
2,1071,48,11,26
3,1071,48,11,26
1,1072,45,11,26
2,1072,37,11,26
3,1072,51,11,26
1,1073,50,11,26
2,1073,49,11,26
3,1073,36,11,26
1,1074,37,11,26
2,1074,48,11,26
3,1074,35,11,26
1,1075,52,11,26
2,1075,41,11,26
3,1075,47,11,26
1,1076,50,11,26
2,1076,42,11,26
3,1076,40,11,26
1,1077,45,11,26
2,1077,45,11,26
3,1077,42,11,26
1,1078,45,11,26
2,1078,51,11,26
3,1078,43,11,26
1,1079,38,11,26
2,1079,41,11,26
3,1079,42,11,26
1,1080,37,11,26
2,1080,38,11,26
3,1080,47,11,26
1,1081,41,11,26
2,1081,52,11,26
3,1081,39,11,26
1,1082,36,11,26
2,1082,48,11,26
3,1082,50,11,26
1,1083,40,11,26
2,1083,38,11,26
3,1083,38,11,26
1,1084,44,11,26
2,1084,43,11,26
3,1084,39,11,26
1,1085,35,11,26
2,1085,43,11,26
3,1085,52,11,26
1,1086,46,11,26
2,1086,43,11,26
3,1086,37,11,26
1,1087,39,11,26
2,1087,40,11,26
3,1087,48,11,26
1,1088,50,11,26
2,1088,51,11,26
3,1088,52,11,26
1,1089,52,11,26
2,1089,51,11,26
3,1089,36,11,26
1,1090,37,11,26
2,1090,40,11,26
3,1090,44,11,26
1,1091,36,11,26
2,1091,50,11,26
3,1091,46,11,26
1,1092,44,11,26
2,1092,38,11,26
3,1092,39,11,26
1,1093,38,11,26
2,1093,50,11,26
3,1093,45,11,26
1,1094,48,11,26
2,1094,40,11,26
3,1094,41,11,26
1,1095,42,11,26
2,1095,48,11,26
3,1095,48,11,26
1,1096,38,11,26
2,1096,51,11,26
3,1096,37,11,26
1,1097,50,11,26
2,1097,36,11,26
3,1097,39,11,26
1,1098,50,11,26
2,1098,38,11,26
3,1098,42,11,26
1,1099,43,11,26
2,1099,39,11,26
3,1099,47,11,26
1,1100,50,11,26
2,1100,50,11,26
3,1100,41,11,26
1,1101,44,11,26
2,1101,39,11,26
3,1101,39,11,26
1,1102,38,11,26
2,1102,51,11,26
3,1102,50,11,26
1,1103,48,11,26
2,1103,44,11,26
3,1103,43,11,26
1,1104,44,11,26
2,1104,44,11,26
3,1104,42,11,26
1,1105,37,11,26
2,1105,37,11,26
3,1105,51,11,26
1,1106,43,11,26
2,1106,51,11,26
3,1106,38,11,26
1,1107,44,11,26
2,1107,38,11,26
3,1107,39,11,26
1,1108,35,11,26
2,1108,37,11,26
3,1108,51,11,26
1,1109,40,11,26
2,1109,45,11,26
3,1109,43,11,26
1,1110,42,11,26
2,1110,44,11,26
3,1110,38,11,26
1,1111,52,11,26
2,1111,49,11,26
3,1111,48,11,26
1,1112,43,11,26
2,1112,37,11,26
3,1112,51,11,26
1,1113,41,11,26
2,1113,36,11,26
3,1113,41,11,26
1,1114,49,11,26
2,1114,46,11,26
3,1114,48,11,26
1,1115,49,11,26
2,1115,38,11,26
3,1115,51,11,26
1,1116,42,11,26
2,1116,46,11,26
3,1116,35,11,26
1,1333,80,16,40
2,1333,61,16,40
3,1333,55,16,40
1,1334,65,16,40
2,1334,57,16,40
3,1334,57,16,40
1,1335,70,16,40
2,1335,64,16,40
3,1335,78,16,40
1,1336,62,16,40
2,1336,73,16,40
3,1336,65,16,40
1,1337,71,16,40
2,1337,69,16,40
3,1337,66,16,40
1,1338,79,16,40
2,1338,62,16,40
3,1338,58,16,40
1,1339,71,16,40
2,1339,76,16,40
3,1339,54,16,40
1,1340,65,16,40
2,1340,77,16,40
3,1340,73,16,40
1,1341,80,16,40
2,1341,67,16,40
3,1341,71,16,40
1,1342,61,16,40
2,1342,78,16,40
3,1342,63,16,40
1,1343,73,16,40
2,1343,64,16,40
3,1343,68,16,40
1,1344,72,16,40
2,1344,67,16,40
3,1344,77,16,40
1,1345,64,16,40
2,1345,70,16,40
3,1345,62,16,40
1,1346,64,16,40
2,1346,65,16,40
3,1346,56,16,40
1,1347,56,16,40
2,1347,71,16,40
3,1347,71,16,40
1,1348,71,16,40
2,1348,54,16,40
3,1348,62,16,40
1,1349,58,16,40
2,1349,74,16,40
3,1349,76,16,40
1,1350,60,16,40
2,1350,71,16,40
3,1350,57,16,40
1,1351,60,16,40
2,1351,57,16,40
3,1351,61,16,40
1,1352,71,16,40
2,1352,77,16,40
3,1352,59,16,40
1,1353,68,16,40
2,1353,72,16,40
3,1353,79,16,40
1,1354,69,16,40
2,1354,60,16,40
3,1354,70,16,40
1,1355,62,16,40
2,1355,79,16,40
3,1355,64,16,40
1,1356,71,16,40
2,1356,54,16,40
3,1356,64,16,40
1,1357,77,16,40
2,1357,69,16,40
3,1357,65,16,40
1,1358,78,16,40
2,1358,76,16,40
3,1358,62,16,40
1,1359,68,16,40
2,1359,66,16,40
3,1359,70,16,40
1,1360,62,16,40
2,1360,60,16,40
3,1360,78,16,40
1,1361,78,16,40
2,1361,76,16,40
3,1361,79,16,40
1,1362,73,16,40
2,1362,74,16,40
3,1362,74,16,40
1,1363,66,16,40
2,1363,65,16,40
3,1363,60,16,40
1,1364,70,16,40
2,1364,61,16,40
3,1364,60,16,40
1,1365,69,16,40
2,1365,64,16,40
3,1365,59,16,40
1,1366,75,16,40
2,1366,76,16,40
3,1366,58,16,40
1,1367,53,16,40
2,1367,62,16,40
3,1367,74,16,40
1,1368,76,16,40
2,1368,57,16,40
3,1368,74,16,40
1,1369,56,16,40
2,1369,64,16,40
3,1369,80,16,40
1,1370,58,16,40
2,1370,57,16,40
3,1370,64,16,40
1,1371,70,16,40
2,1371,78,16,40
3,1371,79,16,40
1,1372,55,16,40
2,1372,57,16,40
3,1372,74,16,40
1,1373,60,16,40
2,1373,77,16,40
3,1373,71,16,40
1,1374,56,16,40
2,1374,75,16,40
3,1374,58,16,40
1,1375,64,16,40
2,1375,68,16,40
3,1375,67,16,40
1,1376,71,16,40
2,1376,71,16,40
3,1376,80,16,40
1,1377,80,16,40
2,1377,67,16,40
3,1377,56,16,40
1,1378,73,16,40
2,1378,79,16,40
3,1378,62,16,40
1,1379,65,16,40
2,1379,64,16,40
3,1379,54,16,40
1,1380,71,16,40
2,1380,63,16,40
3,1380,74,16,40
1,1381,75,16,40
2,1381,75,16,40
3,1381,64,16,40
1,1382,62,16,40
2,1382,73,16,40
3,1382,75,16,40
1,1383,66,16,40
2,1383,77,16,40
3,1383,57,16,40
1,1384,77,16,40
2,1384,56,16,40
3,1384,57,16,40
1,1385,67,16,40
2,1385,55,16,40
3,1385,55,16,40
1,1386,53,16,40
2,1386,65,16,40
3,1386,74,16,40
1,1387,54,16,40
2,1387,71,16,40
3,1387,75,16,40
1,1388,58,16,40
2,1388,57,16,40
3,1388,76,16,40
1,1389,75,16,40
2,1389,68,16,40
3,1389,75,16,40
1,1390,56,16,40
2,1390,64,16,40
3,1390,73,16,40
1,1391,60,16,40
2,1391,73,16,40
3,1391,67,16,40
1,1117,22,10,20
2,1117,19,10,20
3,1117,18,10,20
1,1118,17,10,20
2,1118,17,10,20
3,1118,22,10,20
1,1119,16,10,20
2,1119,16,10,20
3,1119,17,10,20
1,1120,17,10,20
2,1120,22,10,20
3,1120,19,10,20
1,1121,23,10,20
2,1121,17,10,20
3,1121,21,10,20
1,1122,19,10,20
2,1122,19,10,20
3,1122,23,10,20
1,1123,23,10,20
2,1123,22,10,20
3,1123,17,10,20
1,1124,17,10,20
2,1124,21,10,20
3,1124,18,10,20
1,1125,21,10,20
2,1125,20,10,20
3,1125,20,10,20
1,1126,22,10,20
2,1126,21,10,20
3,1126,16,10,20
1,1127,16,10,20
2,1127,20,10,20
3,1127,19,10,20
1,1128,18,10,20
2,1128,19,10,20
3,1128,22,10,20
1,1129,22,10,20
2,1129,20,10,20
3,1129,19,10,20
1,1130,18,10,20
2,1130,20,10,20
3,1130,18,10,20
1,1131,20,10,20
2,1131,21,10,20
3,1131,16,10,20
1,1132,16,10,20
2,1132,17,10,20
3,1132,23,10,20
1,1133,21,10,20
2,1133,17,10,20
3,1133,23,10,20
1,1134,19,10,20
2,1134,19,10,20
3,1134,23,10,20
1,1135,16,10,20
2,1135,17,10,20
3,1135,20,10,20
1,1136,17,10,20
2,1136,21,10,20
3,1136,17,10,20
1,1137,16,10,20
2,1137,17,10,20
3,1137,19,10,20
1,1138,17,10,20
