branch_id,product_id,stock_on_hand,stock_min,reorder_qty
2,1138,17,10,20
3,1138,22,10,20
1,1139,18,10,20
2,1139,18,10,20
3,1139,16,10,20
1,1140,18,10,20
2,1140,18,10,20
3,1140,20,10,20
1,1141,17,10,20
2,1141,23,10,20
3,1141,23,10,20
1,1142,16,10,20
2,1142,16,10,20
3,1142,16,10,20
1,1143,20,10,20
2,1143,16,10,20
3,1143,22,10,20
1,1144,22,10,20
2,1144,22,10,20
3,1144,20,10,20
1,1145,23,10,20
2,1145,16,10,20
3,1145,19,10,20
1,1146,18,10,20
2,1146,23,10,20
3,1146,20,10,20
1,1147,22,10,20
2,1147,17,10,20
3,1147,23,10,20
1,1148,19,10,20
2,1148,19,10,20
3,1148,23,10,20
1,1149,19,10,20
2,1149,19,10,20
3,1149,20,10,20
1,1150,17,10,20
2,1150,18,10,20
3,1150,17,10,20
1,1151,16,10,20
2,1151,22,10,20
3,1151,20,10,20
1,1152,18,10,20
2,1152,19,10,20
3,1152,19,10,20
1,1153,21,10,20
2,1153,23,10,20
3,1153,23,10,20
1,1154,19,10,20
2,1154,18,10,20
3,1154,19,10,20
1,1155,20,10,20
2,1155,19,10,20
3,1155,21,10,20
1,1156,20,10,20
2,1156,18,10,20
3,1156,18,10,20
1,1157,19,10,20
2,1157,16,10,20
3,1157,17,10,20
1,1158,21,10,20
2,1158,19,10,20
3,1158,17,10,20
1,1159,20,10,20
2,1159,22,10,20
3,1159,18,10,20
1,1160,22,10,20
2,1160,23,10,20
3,1160,20,10,20
1,1161,21,10,20
2,1161,16,10,20
3,1161,23,10,20
1,1162,19,10,20
2,1162,23,10,20
3,1162,20,10,20
1,1163,16,10,20
2,1163,16,10,20
3,1163,21,10,20
1,1164,20,10,20
2,1164,16,10,20
3,1164,21,10,20
1,1165,22,10,20
2,1165,19,10,20
3,1165,19,10,20
1,1166,16,10,20
2,1166,22,10,20
3,1166,18,10,20
1,1167,23,10,20
2,1167,18,10,20
3,1167,20,10,20
1,1219,26,10,20
2,1219,25,10,20
3,1219,32,10,20
1,1220,28,10,20
2,1220,29,10,20
3,1220,34,10,20
1,1221,34,10,20
2,1221,33,10,20
3,1221,25,10,20
1,1222,30,10,20
2,1222,33,10,20
3,1222,27,10,20
1,1223,24,10,20
2,1223,32,10,20
3,1223,28,10,20
1,1224,29,10,20
2,1224,34,10,20
3,1224,30,10,20
1,1225,28,10,20
2,1225,27,10,20
3,1225,28,10,20
1,1226,24,10,20
2,1226,32,10,20
3,1226,32,10,20
1,1227,26,10,20
2,1227,26,10,20
3,1227,33,10,20
1,1228,23,10,20
2,1228,29,10,20
3,1228,28,10,20
1,1229,31,10,20
2,1229,25,10,20
3,1229,30,10,20
1,1230,27,10,20
2,1230,30,10,20
3,1230,23,10,20
1,1231,28,10,20
2,1231,29,10,20
3,1231,25,10,20
1,1232,24,10,20
2,1232,25,10,20
3,1232,27,10,20
1,1233,24,10,20
2,1233,34,10,20
3,1233,27,10,20
1,1234,32,10,20
2,1234,34,10,20
3,1234,24,10,20
1,1235,30,10,20
2,1235,33,10,20
3,1235,30,10,20
1,1236,28,10,20
2,1236,28,10,20
3,1236,23,10,20
1,1237,29,10,20
2,1237,34,10,20
3,1237,34,10,20
1,1238,23,10,20
2,1238,31,10,20
3,1238,26,10,20
1,1239,33,10,20
2,1239,23,10,20
3,1239,34,10,20
1,1240,32,10,20
2,1240,24,10,20
3,1240,23,10,20
1,1241,32,10,20
2,1241,25,10,20
3,1241,29,10,20
1,1242,33,10,20
2,1242,29,10,20
3,1242,27,10,20
1,1243,28,10,20
2,1243,23,10,20
3,1243,34,10,20
1,1244,26,10,20
2,1244,25,10,20
3,1244,26,10,20
1,1245,34,10,20
2,1245,24,10,20
3,1245,33,10,20
1,1246,31,10,20
2,1246,32,10,20
3,1246,34,10,20
1,1247,32,10,20
2,1247,34,10,20
3,1247,24,10,20
1,1248,32,10,20
2,1248,29,10,20
3,1248,29,10,20
1,1249,33,10,20
2,1249,34,10,20
3,1249,31,10,20
1,1250,28,10,20
2,1250,28,10,20
3,1250,27,10,20
1,1251,27,10,20
2,1251,27,10,20
3,1251,24,10,20
1,1252,24,10,20
2,1252,32,10,20
3,1252,28,10,20
1,1253,33,10,20
2,1253,30,10,20
3,1253,23,10,20
1,1254,25,10,20
2,1254,25,10,20
3,1254,34,10,20
1,1255,25,10,20
2,1255,29,10,20
3,1255,34,10,20
1,1256,34,10,20
2,1256,25,10,20
3,1256,23,10,20
1,1257,24,10,20
2,1257,23,10,20
3,1257,25,10,20
1,1258,29,10,20
2,1258,33,10,20
3,1258,29,10,20
1,1259,30,10,20
2,1259,25,10,20
3,1259,32,10,20
1,1260,30,10,20
2,1260,33,10,20
3,1260,34,10,20
1,1261,27,10,20
2,1261,24,10,20
3,1261,25,10,20
1,1262,28,10,20
2,1262,34,10,20
3,1262,27,10,20
1,1263,32,10,20
2,1263,29,10,20
3,1263,25,10,20
1,1264,26,10,20
2,1264,30,10,20
3,1264,31,10,20
1,1265,96,24,59
2,1265,88,24,59
3,1265,107,24,59
1,1266,85,24,59
2,1266,116,24,59
3,1266,86,24,59
1,1267,83,24,59
2,1267,98,24,59
3,1267,99,24,59
1,1268,99,24,59
2,1268,96,24,59
3,1268,118,24,59
1,1269,98,24,59
2,1269,98,24,59
3,1269,95,24,59
1,1270,81,24,59
2,1270,102,24,59
3,1270,88,24,59
1,1271,104,24,59
2,1271,81,24,59
3,1271,118,24,59
1,1272,97,24,59
2,1272,114,24,59
3,1272,98,24,59
1,1273,81,24,59
2,1273,111,24,59
3,1273,104,24,59
1,1274,110,24,59
2,1274,96,24,59
3,1274,104,24,59
1,1275,113,24,59
2,1275,104,24,59
3,1275,92,24,59
1,1276,105,24,59
2,1276,105,24,59
3,1276,117,24,59
1,1277,93,24,59
2,1277,96,24,59
3,1277,111,24,59
1,1278,99,24,59
2,1278,108,24,59
3,1278,97,24,59
1,1279,87,24,59
2,1279,108,24,59
3,1279,84,24,59
1,1280,87,24,59
2,1280,104,24,59
3,1280,108,24,59
1,1281,114,24,59
2,1281,89,24,59
3,1281,83,24,59
1,1282,117,24,59
2,1282,85,24,59
3,1282,87,24,59
1,1283,90,24,59
2,1283,100,24,59
3,1283,114,24,59
1,1284,109,24,59
2,1284,107,24,59
3,1284,86,24,59
1,1285,93,24,59
2,1285,98,24,59
3,1285,85,24,59
1,1286,90,24,59
2,1286,91,24,59
3,1286,84,24,59
1,1287,100,24,59
2,1287,107,24,59
3,1287,81,24,59
1,1288,98,24,59
2,1288,110,24,59
3,1288,108,24,59
1,1289,111,24,59
2,1289,96,24,59
3,1289,111,24,59
1,1290,88,24,59
2,1290,93,24,59
3,1290,86,24,59
1,1291,97,24,59
2,1291,94,24,59
3,1291,88,24,59
1,1292,108,24,59
2,1292,91,24,59
3,1292,90,24,59
1,1293,84,24,59
2,1293,96,24,59
3,1293,91,24,59
1,1294,93,24,59
2,1294,88,24,59
3,1294,109,24,59
1,1295,116,24,59
2,1295,98,24,59
3,1295,104,24,59
1,1296,113,24,59
2,1296,118,24,59
3,1296,103,24,59
1,1297,114,24,59
2,1297,115,24,59
3,1297,110,24,59
1,1298,97,24,59
2,1298,82,24,59
3,1298,79,24,59
1,1299,98,24,59
2,1299,98,24,59
3,1299,95,24,59
1,1300,101,24,59
2,1300,101,24,59
3,1300,112,24,59
1,1301,83,24,59
2,1301,88,24,59
3,1301,110,24,59
1,1302,112,24,59
2,1302,118,24,59
3,1302,113,24,59
1,1303,114,24,59
2,1303,91,24,59
3,1303,95,24,59
1,1304,89,24,59
2,1304,103,24,59
3,1304,116,24,59
1,1305,92,24,59
2,1305,101,24,59
3,1305,90,24,59
1,1306,85,24,59
2,1306,86,24,59
3,1306,81,24,59
1,1307,116,24,59
2,1307,95,24,59
3,1307,112,24,59
1,1308,106,24,59
2,1308,86,24,59
3,1308,86,24,59
1,1309,111,24,59
2,1309,89,24,59
3,1309,115,24,59
1,1310,84,24,59
2,1310,106,24,59
3,1310,111,24,59
1,1311,85,24,59
2,1311,90,24,59
3,1311,117,24,59
1,1312,89,24,59
2,1312,96,24,59
3,1312,96,24,59
1,1313,89,24,59
2,1313,109,24,59
3,1313,109,24,59
1,1314,94,24,59
2,1314,112,24,59
3,1314,87,24,59
1,1315,79,24,59
2,1315,101,24,59
3,1315,118,24,59
1,1316,80,24,59
2,1316,87,24,59
3,1316,99,24,59
1,1317,111,24,59
2,1317,82,24,59
3,1317,94,24,59
1,1318,108,24,59
2,1318,93,24,59
3,1318,86,24,59
1,1319,86,24,59
2,1319,95,24,59
3,1319,98,24,59
1,1320,113,24,59
2,1320,104,24,59
3,1320,106,24,59
1,1321,118,24,59
2,1321,95,24,59
3,1321,95,24,59
1,1322,115,24,59
2,1322,88,24,59
3,1322,108,24,59
1,1323,109,24,59
2,1323,83,24,59
3,1323,97,24,59
1,1324,87,24,59
2,1324,86,24,59
3,1324,97,24,59
1,1325,90,24,59
2,1325,110,24,59
3,1325,115,24,59
1,1326,110,24,59
2,1326,89,24,59
3,1326,90,24,59
1,1327,89,24,59
2,1327,84,24,59
3,1327,116,24,59
1,1328,95,24,59
2,1328,88,24,59
3,1328,112,24,59
1,1329,95,24,59
2,1329,80,24,59
3,1329,85,24,59
1,1330,104,24,59
2,1330,110,24,59
3,1330,87,24,59
1,1331,115,24,59
2,1331,112,24,59
3,1331,112,24,59
1,1332,88,24,59
2,1332,81,24,59
3,1332,113,24,59
1,1392,33,10,21
2,1392,37,10,21
3,1392,39,10,21
1,1393,30,10,21
2,1393,40,10,21
3,1393,42,10,21
1,1394,39,10,21
2,1394,35,10,21
3,1394,41,10,21
1,1395,36,10,21
2,1395,39,10,21
3,1395,40,10,21
1,1396,39,10,21
2,1396,32,10,21
3,1396,30,10,21
1,1397,32,10,21
2,1397,36,10,21
3,1397,36,10,21
1,1398,37,10,21
2,1398,34,10,21
3,1398,40,10,21
1,1399,41,10,21
2,1399,32,10,21
3,1399,39,10,21
1,1400,38,10,21
2,1400,36,10,21
3,1400,31,10,21
1,1401,40,10,21
2,1401,42,10,21
3,1401,39,10,21
1,1402,42,10,21
2,1402,42,10,21
3,1402,33,10,21
1,1403,37,10,21
2,1403,35,10,21
3,1403,43,10,21
1,1404,30,10,21
2,1404,34,10,21
3,1404,41,10,21
1,1405,32,10,21
2,1405,40,10,21
3,1405,34,10,21
1,1406,42,10,21
2,1406,41,10,21
3,1406,33,10,21
1,1407,39,10,21
2,1407,33,10,21
3,1407,37,10,21
1,1408,38,10,21
2,1408,40,10,21
3,1408,29,10,21
1,1409,31,10,21
2,1409,39,10,21
3,1409,36,10,21
1,1410,35,10,21
2,1410,29,10,21
3,1410,33,10,21
1,1411,41,10,21
2,1411,29,10,21
3,1411,34,10,21
1,1412,42,10,21
2,1412,29,10,21
3,1412,39,10,21
1,1413,32,10,21
2,1413,41,10,21
3,1413,39,10,21
1,1414,41,10,21
2,1414,31,10,21
3,1414,36,10,21
1,1415,40,10,21
2,1415,32,10,21
3,1415,32,10,21
1,1416,29,10,21
2,1416,42,10,21
3,1416,39,10,21
1,1417,37,10,21
2,1417,39,10,21
3,1417,36,10,21
1,1418,35,10,21
2,1418,35,10,21
3,1418,38,10,21
1,1419,31,10,21
2,1419,41,10,21
3,1419,40,10,21
1,1420,33,10,21
2,1420,37,10,21
3,1420,30,10,21
1,1421,42,10,21
2,1421,41,10,21
3,1421,42,10,21
1,1422,33,10,21
2,1422,31,10,21
3,1422,31,10,21
1,1423,30,10,21
2,1423,30,10,21
3,1423,29,10,21
1,1424,43,10,21
2,1424,29,10,21
3,1424,30,10,21
1,1425,40,10,21
2,1425,37,10,21
3,1425,39,10,21
1,1426,37,10,21
2,1426,41,10,21
3,1426,37,10,21
1,1427,36,10,21
2,1427,39,10,21
3,1427,35,10,21
1,1428,33,10,21
2,1428,35,10,21
3,1428,31,10,21
1,1429,40,10,21
2,1429,32,10,21
3,1429,31,10,21
1,1430,32,10,21
2,1430,40,10,21
3,1430,33,10,21
1,1431,38,10,21
2,1431,41,10,21
3,1431,29,10,21
1,1432,39,10,21
2,1432,33,10,21
3,1432,31,10,21
1,1433,38,10,21
2,1433,41,10,21
3,1433,33,10,21
1,1434,36,10,21
2,1434,32,10,21
3,1434,36,10,21
1,1435,37,10,21
2,1435,37,10,21
3,1435,37,10,21
1,1436,30,10,21
2,1436,38,10,21
3,1436,38,10,21
1,1437,38,10,21
2,1437,29,10,21
3,1437,35,10,21
1,1438,34,10,21
2,1438,30,10,21
3,1438,32,10,21
1,1439,35,10,21
2,1439,39,10,21
3,1439,32,10,21
1,1440,40,10,21
2,1440,36,10,21
3,1440,39,10,21
1,1441,35,10,21
2,1441,35,10,21
3,1441,37,10,21
1,1442,42,10,21
2,1442,35,10,21
3,1442,36,10,21
1,1443,37,10,21
2,1443,39,10,21
3,1443,29,10,21
1,1444,36,10,21
2,1444,35,10,21
3,1444,42,10,21
1,1445,35,10,21
2,1445,35,10,21
3,1445,42,10,21
1,1446,35,10,21
2,1446,31,10,21
3,1446,31,10,21
1,1447,19,10,20
2,1447,18,10,20
3,1447,22,10,20
1,1448,25,10,20
2,1448,25,10,20
3,1448,18,10,20
1,1449,23,10,20
2,1449,19,10,20
3,1449,27,10,20
1,1450,19,10,20
2,1450,24,10,20
3,1450,21,10,20
1,1451,24,10,20
2,1451,22,10,20
3,1451,25,10,20
1,1452,20,10,20
2,1452,26,10,20
3,1452,23,10,20
1,1453,25,10,20
2,1453,26,10,20
3,1453,27,10,20
1,1454,20,10,20
2,1454,21,10,20
3,1454,20,10,20
1,1455,20,10,20
2,1455,23,10,20
3,1455,27,10,20
1,1456,27,10,20
2,1456,23,10,20
3,1456,24,10,20
1,1457,24,10,20
2,1457,26,10,20
3,1457,20,10,20
1,1458,23,10,20
2,1458,26,10,20
3,1458,21,10,20
1,1459,22,10,20
2,1459,27,10,20
3,1459,27,10,20
1,1460,26,10,20
2,1460,25,10,20
3,1460,20,10,20
1,1461,21,10,20
2,1461,23,10,20
3,1461,23,10,20
1,1462,23,10,20
2,1462,24,10,20
3,1462,22,10,20
1,1463,25,10,20
2,1463,21,10,20
3,1463,21,10,20
1,1464,19,10,20
2,1464,20,10,20
3,1464,26,10,20
1,1465,22,10,20
2,1465,20,10,20
3,1465,25,10,20
1,1466,23,10,20
2,1466,18,10,20
3,1466,21,10,20
1,1467,20,10,20
2,1467,24,10,20
3,1467,20,10,20
1,1468,18,10,20
2,1468,18,10,20
3,1468,23,10,20
1,1469,18,10,20
2,1469,26,10,20
3,1469,19,10,20
1,1470,23,10,20
2,1470,22,10,20
3,1470,22,10,20
1,1471,19,10,20
2,1471,25,10,20
3,1471,26,10,20
1,1472,18,10,20
2,1472,20,10,20
3,1472,26,10,20
1,1473,23,10,20
2,1473,19,10,20
3,1473,20,10,20
1,1474,24,10,20
2,1474,25,10,20
3,1474,23,10,20
1,1475,27,10,20
2,1475,22,10,20
3,1475,21,10,20
1,1476,22,10,20
2,1476,21,10,20
3,1476,20,10,20
1,1477,18,10,20
2,1477,21,10,20
3,1477,24,10,20
1,1478,18,10,20
2,1478,22,10,20
3,1478,24,10,20
1,1479,24,10,20
2,1479,25,10,20
3,1479,25,10,20
1,1480,24,10,20
2,1480,19,10,20
3,1480,22,10,20
1,1481,23,10,20
2,1481,20,10,20
3,1481,18,10,20
1,1482,20,10,20
2,1482,22,10,20
3,1482,22,10,20
1,1483,20,10,20
2,1483,25,10,20
3,1483,26,10,20
1,1484,20,10,20
2,1484,26,10,20
3,1484,18,10,20
1,1485,26,10,20
2,1485,27,10,20
3,1485,18,10,20
1,1486,25,10,20
2,1486,27,10,20
3,1486,26,10,20
1,1487,27,10,20
2,1487,23,10,20
3,1487,19,10,20
1,1488,26,10,20
2,1488,24,10,20
3,1488,24,10,20
1,1489,22,10,20
2,1489,23,10,20
3,1489,19,10,20
1,1490,25,10,20
2,1490,19,10,20
3,1490,25,10,20
1,1491,26,10,20
2,1491,22,10,20
3,1491,23,10,20
1,1492,21,10,20
2,1492,27,10,20
3,1492,25,10,20
1,1493,21,10,20
2,1493,20,10,20
3,1493,20,10,20
1,1494,22,10,20
2,1494,27,10,20
3,1494,25,10,20
1,1495,20,10,20
2,1495,26,10,20
3,1495,21,10,20
