entry_id,entry_ts,order_id,entry_type,amount,note
1,2026-02-05T03:59:41.419198,501,REVENUE,74.89500000000001,Ingreso por venta confirmada
2,2026-02-05T03:59:41.419198,501,COGS,36.9,Costo de venta estimado (unit_cost sintético)
3,2026-02-05T04:15:54.815393,502,REVENUE,24.33,Ingreso por venta
4,2026-02-05T04:15:54.815393,502,COGS,10.6,Costo estimado
5,2026-02-05T04:16:10.183401,502,REVENUE,48.66,Ingreso por venta
6,2026-02-05T04:16:10.183401,502,COGS,21.2,Costo estimado
7,2026-02-05T04:20:39.914868,503,REVENUE,12.165,Ingreso por venta
8,2026-02-05T04:20:39.914868,503,COGS,5.3,Costo estimado
9,2026-02-05T04:31:53.607456,504,REVENUE,170.31,Ingreso por venta
10,2026-02-05T04:31:53.607456,504,COGS,74.2,Costo estimado
11,2026-02-05T04:32:12.103393,504,REVENUE,194.64,Ingreso por venta
12,2026-02-05T04:32:12.103393,504,COGS,84.8,Costo estimado
13,2026-02-05T04:32:53.742261,505,REVENUE,24.33,Ingreso por venta
14,2026-02-05T04:32:53.742261,505,COGS,10.6,Costo estimado
15,2026-02-05T04:39:55.550828,506,REVENUE,0.0,Ingreso por venta
16,2026-02-05T04:39:55.550828,506,COGS,0.0,Costo estimado
17,2026-02-05T04:42:31.634711,508,REVENUE,24.33,Ingreso por venta
18,2026-02-05T04:42:31.634711,508,COGS,10.6,Costo estimado
19,2026-02-05T04:43:14.131030,508,REVENUE,24.33,Ingreso por venta
20,2026-02-05T04:43:14.131030,508,COGS,10.6,Costo estimado
21,2026-02-05T04:44:07.907855,510,REVENUE,60.825,Ingreso por venta
22,2026-02-05T04:44:07.907855,510,COGS,26.5,Costo estimado
23,2026-02-05T04:44:24.885412,510,REVENUE,85.155,Ingreso por venta
24,2026-02-05T04:44:24.885412,510,COGS,37.1,Costo estimado
25,2026-02-05T05:04:58.142013,511,REVENUE,0.0,Ingreso por venta
26,2026-02-05T05:04:58.142013,511,COGS,0.0,Costo estimado
27,2026-02-05T05:05:07.536974,512,REVENUE,48.66,Ingreso por venta
28,2026-02-05T05:05:07.536974,512,COGS,21.2,Costo estimado
29,2026-02-05T13:26:28.500463,515,REVENUE,12.165,Ingreso por venta
30,2026-02-05T13:26:28.500463,515,COGS,5.3,Costo estimado
31,2026-02-05T13:47:20.314615,517,REVENUE,12.165,Ingreso por venta
32,2026-02-05T13:47:20.314615,517,COGS,5.3,Costo estimado
