order_item_id,order_id,product_id,quantity,unit_price,line_total
1,1,1219,5,16.52,82.6
2,2,1001,4,17.27,69.08
3,3,1219,1,3.37,3.37
4,4,1219,5,2.2,11.0
5,5,1447,1,12.23,12.23
6,6,1001,5,7.39,36.95
7,7,1447,3,8.31,24.93
8,8,1447,4,2.28,9.12
9,9,1219,1,13.05,13.05
10,10,1064,4,19.48,77.92
11,11,1168,5,11.79,58.95
12,12,1064,1,20.73,20.73
13,13,1117,5,4.77,23.85
14,14,1333,3,3.44,10.32
15,15,1265,1,4.84,4.84
16,16,1064,5,19.49,97.45
17,17,1392,4,21.98,87.92
18,18,1001,1,21.83,21.83
19,19,1392,4,4.72,18.88
20,20,1219,3,21.48,64.44
21,21,1333,3,20.78,62.34
22,22,1168,2,10.81,21.62
23,23,1168,5,19.78,98.9
24,24,1168,2,17.22,34.44
25,25,1333,3,16.68,50.04
26,26,1333,3,15.77,47.31
27,27,1447,3,24.45,73.35
28,28,1447,3,9.86,29.58
29,29,1392,4,7.64,30.56
30,30,1447,3,24.99,74.97
31,31,1117,1,14.82,14.82
32,32,1001,5,5.97,29.85
33,33,1265,3,19.67,59.010000000000005
34,34,1064,1,22.1,22.1
35,35,1447,3,14.6,43.8
36,36,1392,5,17.38,86.89999999999999
37,37,1117,5,10.42,52.1
38,38,1064,5,17.18,85.9
39,39,1447,1,14.27,14.27
40,40,1447,1,21.58,21.58
41,41,1168,1,22.48,22.48
42,42,1392,2,12.43,24.86
43,43,1064,4,21.78,87.12
44,44,1265,5,6.59,32.95
45,45,1392,1,7.31,7.31
46,46,1001,5,12.99,64.95
47,47,1117,2,4.37,8.74
48,48,1117,5,10.01,50.05
49,49,1333,3,22.14,66.42
50,50,1447,1,10.32,10.32
51,51,1392,1,10.79,10.79
52,52,1064,3,5.18,15.54
53,53,1392,5,3.53,17.65
54,54,1219,4,23.55,94.2
55,55,1064,4,6.61,26.44
56,56,1392,5,15.44,77.2
57,57,1001,3,15.07,45.21
58,58,1447,1,17.38,17.38
59,59,1333,1,19.75,19.75
60,60,1001,2,10.24,20.48
61,61,1001,1,12.0,12.0
62,62,1392,5,14.18,70.9
63,63,1117,3,8.02,24.06
64,64,1168,4,9.02,36.08
65,65,1001,5,12.07,60.35
66,66,1064,4,10.62,42.48
67,67,1392,4,13.08,52.32
68,68,1333,4,7.58,30.32
69,69,1064,3,5.33,15.99
70,70,1219,2,4.9,9.8
71,71,1064,4,3.79,15.16
72,72,1117,1,17.82,17.82
73,73,1265,2,9.13,18.26
74,74,1001,3,21.28,63.84
75,75,1001,3,6.18,18.54
76,76,1333,4,6.95,27.8
77,77,1117,3,19.07,57.21
78,78,1265,4,17.14,68.56
79,79,1447,2,9.87,19.74
80,80,1392,4,4.45,17.8
81,81,1001,4,22.68,90.72
82,82,1001,4,17.02,68.08
83,83,1219,1,5.41,5.41
84,84,1392,3,9.52,28.56
85,85,1333,2,3.8,7.6
86,86,1168,4,21.01,84.04
87,87,1001,1,19.99,19.99
88,88,1117,4,19.48,77.92
89,89,1064,1,17.86,17.86
90,90,1392,1,15.57,15.57
91,91,1064,2,16.45,32.9
92,92,1392,3,3.84,11.52
93,93,1117,3,17.1,51.3
94,94,1001,3,18.95,56.85
95,95,1064,5,20.81,104.05
96,96,1265,4,15.11,60.44
97,97,1333,5,9.49,47.45
98,98,1333,2,5.93,11.86
99,99,1001,3,21.93,65.78999999999999
100,100,1447,2,13.38,26.76
101,101,1219,4,18.54,74.16
102,102,1392,5,5.87,29.35
103,103,1392,3,8.7,26.1
104,104,1117,5,16.81,84.05
105,105,1219,3,6.4,19.200000000000003
106,106,1265,4,8.66,34.64
107,107,1392,4,21.35,85.4
108,108,1265,1,6.17,6.17
109,109,1265,1,23.88,23.88
110,110,1168,4,4.68,18.72
111,111,1064,4,10.8,43.2
112,112,1168,5,10.93,54.65
113,113,1064,4,3.47,13.88
114,114,1219,5,20.07,100.35
115,115,1168,5,2.35,11.75
116,116,1333,1,8.88,8.88
117,117,1392,5,21.85,109.25
118,118,1168,3,22.52,67.56
119,119,1064,5,19.65,98.25
120,120,1001,5,23.28,116.4
121,121,1001,1,20.5,20.5
122,122,1001,5,7.57,37.85
123,123,1392,2,5.95,11.9
124,124,1265,2,2.17,4.34
125,125,1265,5,18.14,90.7
126,126,1117,1,14.93,14.93
127,127,1117,1,4.1,4.1
128,128,1219,1,7.93,7.93
129,129,1333,3,5.49,16.47
130,130,1219,4,3.07,12.28
131,131,1168,1,9.28,9.28
132,132,1392,2,8.41,16.82
133,133,1392,4,13.31,53.24
134,134,1447,4,21.02,84.08
135,135,1117,4,19.19,76.76
136,136,1001,5,16.54,82.69999999999999
137,137,1064,1,10.69,10.69
138,138,1001,1,22.89,22.89
139,139,1447,2,12.87,25.74
140,140,1265,3,6.65,19.950000000000003
141,141,1447,1,20.0,20.0
142,142,1001,3,2.16,6.48
143,143,1265,1,2.46,2.46
144,144,1001,1,5.68,5.68
145,145,1333,2,10.54,21.08
146,146,1001,4,14.35,57.4
147,147,1168,4,13.99,55.96
148,148,1333,3,4.63,13.89
149,149,1168,5,4.95,24.75
150,150,1333,1,6.07,6.07
151,151,1001,5,22.18,110.9
152,152,1001,5,9.88,49.400000000000006
153,153,1265,3,11.61,34.83
154,154,1219,1,17.89,17.89
155,155,1064,1,4.57,4.57
156,156,1392,5,8.06,40.3
157,157,1447,4,5.53,22.12
158,158,1117,1,21.76,21.76
159,159,1001,1,24.96,24.96
160,160,1265,5,9.43,47.15
161,161,1265,4,16.4,65.6
162,162,1064,2,4.09,8.18
163,163,1265,3,24.52,73.56
164,164,1001,3,3.84,11.52
165,165,1064,3,17.26,51.78
166,166,1001,5,20.81,104.05
167,167,1265,3,7.71,23.13
168,168,1168,4,21.64,86.56
169,169,1392,4,6.1,24.4
170,170,1333,2,10.24,20.48
171,171,1392,2,5.34,10.68
172,172,1392,3,22.49,67.47
173,173,1265,5,16.93,84.65
174,174,1392,5,21.15,105.75
175,175,1064,1,3.02,3.02
176,176,1447,3,8.73,26.19
177,177,1001,1,20.54,20.54
178,178,1168,1,17.97,17.97
179,179,1219,2,23.6,47.2
180,180,1265,2,3.76,7.52
181,181,1265,5,10.14,50.7
182,182,1392,2,15.56,31.12
183,183,1064,5,22.96,114.8
184,184,1265,2,2.64,5.28
185,185,1333,5,15.29,76.44999999999999
186,186,1447,4,3.07,12.28
187,187,1392,3,3.13,9.39
188,188,1219,3,18.74,56.22
189,189,1219,1,23.91,23.91
190,190,1447,2,17.97,35.94
191,191,1392,4,22.14,88.56
192,192,1265,4,18.08,72.32
193,193,1265,3,7.77,23.31
194,194,1333,2,15.2,30.4
195,195,1265,4,11.07,44.28
196,196,1447,3,3.33,9.99
197,197,1001,1,4.58,4.58
198,198,1064,1,4.19,4.19
199,199,1333,4,17.26,69.04
200,200,1168,5,12.3,61.5
201,201,1001,2,18.78,37.56
202,202,1168,3,2.42,7.26
203,203,1001,5,9.64,48.2
204,204,1168,2,9.76,19.52
205,205,1064,3,8.03,24.09
206,206,1447,1,19.13,19.13
207,207,1265,5,9.58,47.9
208,208,1333,1,19.41,19.41
209,209,1117,5,19.48,97.4
210,210,1333,5,7.5,37.5
211,211,1265,5,5.38,26.9
212,212,1064,3,5.09,15.27
213,213,1333,1,19.11,19.11
214,214,1168,1,20.63,20.63
215,215,1117,4,21.39,85.56
216,216,1064,3,2.26,6.779999999999999
217,217,1219,4,18.54,74.16
218,218,1219,4,23.84,95.36
219,219,1168,3,16.3,48.900000000000006
220,220,1117,4,7.15,28.6
221,221,1064,1,11.95,11.95
222,222,1265,3,20.29,60.87
223,223,1265,1,12.15,12.15
224,224,1117,1,13.78,13.78
225,225,1168,2,9.17,18.34
226,226,1001,5,9.32,46.6
227,227,1064,3,6.01,18.03
228,228,1168,3,11.5,34.5
229,229,1333,2,22.82,45.64
230,230,1168,3,14.93,44.79
231,231,1117,3,23.47,70.41
232,232,1265,4,14.73,58.92
233,233,1219,3,6.38,19.14
234,234,1117,2,6.19,12.38
235,235,1219,4,7.76,31.04
236,236,1392,4,17.71,70.84
237,237,1219,5,16.28,81.4
238,238,1333,3,17.61,52.83
239,239,1392,1,12.71,12.71
240,240,1333,3,8.6,25.8
241,241,1447,5,2.51,12.55
242,242,1001,5,12.33,61.65
243,243,1447,5,22.33,111.65
244,244,1064,2,18.29,36.58
245,245,1333,3,8.73,26.19
246,246,1333,1,8.92,8.92
247,247,1168,5,22.71,113.55
248,248,1064,5,6.64,33.2
249,249,1117,5,7.76,38.8
250,250,1333,5,12.02,60.1
251,251,1265,5,8.54,42.7
252,252,1392,1,20.33,20.33
253,253,1117,5,3.44,17.2
254,254,1117,3,24.52,73.56
255,255,1447,4,16.89,67.56
256,256,1168,5,19.01,95.05
257,257,1265,4,4.07,16.28
258,258,1064,3,18.92,56.760000000000005
259,259,1392,1,15.78,15.78
260,260,1265,2,7.16,14.32
261,261,1333,4,2.81,11.24
262,262,1001,3,12.74,38.22
263,263,1064,4,16.17,64.68
264,264,1333,3,20.32,60.96
265,265,1392,1,6.23,6.23
266,266,1168,5,6.91,34.55
267,267,1168,2,18.83,37.66
268,268,1001,1,8.92,8.92
269,269,1392,1,20.57,20.57
270,270,1333,5,5.92,29.6
271,271,1219,5,20.85,104.25
272,272,1265,2,24.7,49.4
273,273,1447,4,11.67,46.68
274,274,1168,4,8.19,32.76
275,275,1265,5,11.26,56.3
276,276,1392,2,2.08,4.16
277,277,1001,2,8.43,16.86
278,278,1064,1,20.93,20.93
279,279,1265,4,23.01,92.04
280,280,1333,4,3.6,14.4
281,281,1117,3,11.34,34.02
282,282,1333,4,16.74,66.96
283,283,1265,2,22.99,45.98
284,284,1168,1,18.24,18.24
285,285,1333,3,15.93,47.79
286,286,1168,5,5.63,28.15
287,287,1219,3,20.01,60.03
288,288,1265,4,22.44,89.76
289,289,1117,5,3.97,19.85
290,290,1219,5,24.02,120.1
291,291,1265,5,17.0,85.0
292,292,1219,2,21.07,42.14
293,293,1265,1,3.89,3.89
294,294,1117,2,8.57,17.14
295,295,1117,4,14.17,56.68
296,296,1333,5,21.43,107.15
297,297,1447,5,14.74,73.7
298,298,1219,4,2.69,10.76
299,299,1333,1,6.67,6.67
300,300,1219,2,14.85,29.7
301,301,1117,2,3.79,7.58
302,302,1265,5,13.3,66.5
303,303,1168,4,14.15,56.6
304,304,1001,2,4.1,8.2
305,305,1447,2,16.98,33.96
306,306,1001,1,23.87,23.87
307,307,1168,3,3.26,9.78
308,308,1447,5,10.83,54.15
309,309,1265,5,4.09,20.45
310,310,1001,1,11.66,11.66
311,311,1447,2,6.12,12.24
312,312,1392,5,6.99,34.95
313,313,1064,5,16.07,80.35
314,314,1333,5,9.0,45.0
315,315,1447,3,19.13,57.39
316,316,1392,1,13.44,13.44
317,317,1064,1,5.14,5.14
318,318,1333,3,24.74,74.22
319,319,1168,5,20.75,103.75
320,320,1265,3,19.29,57.87
321,321,1219,4,16.48,65.92
322,322,1219,2,13.69,27.38
323,323,1064,1,17.95,17.95
324,324,1001,1,16.84,16.84
325,325,1219,3,4.5,13.5
326,326,1447,4,20.47,81.88
327,327,1265,3,17.18,51.54
328,328,1333,3,16.38,49.14
329,329,1168,4,4.46,17.84
330,330,1333,1,18.78,18.78
331,331,1064,2,23.5,47.0
332,332,1447,5,17.04,85.19999999999999
333,333,1001,5,6.02,30.1
334,334,1333,1,16.38,16.38
335,335,1265,1,5.37,5.37
336,336,1168,4,21.44,85.76
337,337,1265,1,16.31,16.31
338,338,1117,1,4.6,4.6
339,339,1219,3,12.29,36.87
340,340,1392,1,13.11,13.11
341,341,1064,5,22.63,113.15
342,342,1064,5,12.26,61.3
343,343,1168,3,11.86,35.58
344,344,1392,1,9.02,9.02
345,345,1117,1,9.7,9.7
346,346,1447,4,8.76,35.04
347,347,1117,1,10.11,10.11
348,348,1333,3,7.91,23.73
349,349,1117,4,13.71,54.84
350,350,1117,1,16.94,16.94
351,351,1447,5,24.88,124.4
352,352,1001,1,13.91,13.91
353,353,1447,1,18.17,18.17
354,354,1117,4,2.51,10.04
355,355,1219,1,13.86,13.86
356,356,1001,2,2.62,5.24
357,357,1265,1,16.55,16.55
358,358,1168,4,22.68,90.72
359,359,1333,3,9.42,28.26
360,360,1219,5,24.87,124.35
361,361,1219,3,15.26,45.78
362,362,1392,1,9.07,9.07
363,363,1219,5,11.9,59.5
364,364,1447,5,12.25,61.25
365,365,1219,4,3.5,14.0
366,366,1117,2,18.21,36.42
367,367,1001,1,7.33,7.33
368,368,1064,2,8.52,17.04
369,369,1219,4,24.36,97.44
370,370,1001,4,9.4,37.6
371,371,1333,2,6.3,12.6
372,372,1392,2,18.47,36.94
373,373,1117,1,13.62,13.62
374,374,1333,5,9.07,45.35
375,375,1392,5,6.46,32.3
376,376,1168,1,8.13,8.13
377,377,1265,3,14.58,43.74
378,378,1001,2,9.81,19.62
379,379,1168,1,7.43,7.43
380,380,1064,4,16.02,64.08
381,381,1265,1,19.62,19.62
382,382,1265,2,5.31,10.62
383,383,1168,4,3.18,12.72
384,384,1333,4,12.8,51.2
385,385,1117,3,4.05,12.15
386,386,1392,1,6.8,6.8
387,387,1117,2,3.8,7.6
388,388,1219,5,18.18,90.9
389,389,1001,1,21.71,21.71
390,390,1392,2,22.45,44.9
391,391,1447,5,13.95,69.75
392,392,1219,1,16.06,16.06
393,393,1168,2,12.61,25.22
394,394,1392,5,23.15,115.75
395,395,1117,1,11.52,11.52
396,396,1333,5,17.43,87.15
397,397,1064,3,24.03,72.09
398,398,1219,2,7.19,14.38
399,399,1392,3,11.61,34.83
400,400,1168,3,4.78,14.34
401,401,1219,5,10.46,52.3
402,402,1265,4,22.41,89.64
403,403,1392,4,22.46,89.84
404,404,1333,2,22.97,45.94
405,405,1064,4,22.78,91.12
406,406,1392,1,15.84,15.84
407,407,1333,2,24.51,49.02
408,408,1064,5,10.53,52.65
409,409,1168,4,19.86,79.44
410,410,1001,3,13.97,41.91
411,411,1001,1,17.35,17.35
412,412,1219,5,14.17,70.85
413,413,1265,1,6.27,6.27
414,414,1001,4,12.91,51.64
415,415,1064,3,14.89,44.67
416,416,1265,1,20.26,20.26
417,417,1392,2,15.5,31.0
418,418,1168,2,22.54,45.08
419,419,1333,5,20.81,104.05
420,420,1117,2,8.85,17.7
421,421,1447,5,5.12,25.6
422,422,1064,1,2.51,2.51
423,423,1064,3,7.48,22.44
424,424,1333,4,18.67,74.68
425,425,1001,4,23.76,95.04
426,426,1265,5,8.86,44.3
427,427,1333,4,21.58,86.32
428,428,1064,5,4.4,22.0
429,429,1064,2,19.52,39.04
430,430,1265,1,10.08,10.08
431,431,1168,4,19.73,78.92
432,432,1001,4,13.24,52.96
433,433,1447,5,2.44,12.2
434,434,1117,4,10.0,40.0
435,435,1265,1,22.59,22.59
436,436,1117,5,9.69,48.45
437,437,1333,2,21.63,43.26
438,438,1447,5,23.02,115.1
439,439,1265,4,3.61,14.44
440,440,1219,4,20.7,82.8
441,441,1001,5,3.58,17.9
442,442,1265,1,5.11,5.11
443,443,1064,5,13.65,68.25
444,444,1265,4,18.38,73.52
445,445,1265,4,17.87,71.48
446,446,1333,3,17.36,52.08
447,447,1117,3,14.01,42.03
448,448,1333,2,18.8,37.6
449,449,1001,4,15.75,63.0
450,450,1447,1,6.65,6.65
451,451,1001,4,24.79,99.16
452,452,1265,2,3.25,6.5
453,453,1333,4,6.04,24.16
454,454,1392,3,22.03,66.09
455,455,1219,2,17.57,35.14
456,456,1265,3,23.69,71.07000000000001
457,457,1219,2,7.19,14.38
458,458,1064,5,19.21,96.05
459,459,1392,1,21.57,21.57
460,460,1333,2,4.4,8.8
461,461,1117,4,16.21,64.84
462,462,1117,4,12.85,51.4
463,463,1392,4,17.29,69.16
464,464,1265,3,9.64,28.92
465,465,1447,1,12.99,12.99
466,466,1001,2,20.3,40.6
467,467,1168,5,14.54,72.69999999999999
468,468,1333,1,16.32,16.32
469,469,1001,4,19.7,78.8
470,470,1064,2,8.64,17.28
471,471,1265,1,13.85,13.85
472,472,1447,2,24.01,48.02
473,473,1447,1,24.64,24.64
474,474,1001,5,2.81,14.05
475,475,1265,3,21.3,63.900000000000006
476,476,1117,2,4.24,8.48
477,477,1117,1,12.57,12.57
478,478,1168,4,9.64,38.56
479,479,1168,2,6.44,12.88
480,480,1001,5,7.94,39.7
481,481,1392,2,15.76,31.52
482,482,1117,4,2.06,8.24
483,483,1447,1,4.58,4.58
484,484,1447,1,16.58,16.58
485,485,1168,5,2.15,10.75
486,486,1219,5,12.83,64.15
487,487,1117,2,13.64,27.28
488,488,1333,4,15.55,62.2
489,489,1265,4,21.66,86.64
490,490,1168,1,5.86,5.86
491,491,1001,4,20.26,81.04
492,492,1117,2,2.27,4.54
493,493,1265,1,8.5,8.5
494,494,1447,4,13.64,54.56
495,495,1001,1,2.59,2.59
496,496,1265,1,21.31,21.31
497,497,1447,3,15.99,47.97
498,498,1219,2,8.54,17.08
499,499,1447,5,20.54,102.7
500,500,1117,2,18.86,37.72
501,501,1457,2,17.38,34.76
502,501,1074,1,3.79,3.79
503,501,1311,3,16.55,49.650000000000006
504,502,1457,2,17.38,34.76
505,502,1074,1,3.79,3.79
506,502,1311,3,16.55,49.650000000000006
507,503,1457,2,17.38,34.76
508,503,1074,1,3.79,3.79
509,503,1311,3,16.55,49.650000000000006
