order_id,customer_id,branch_id,order_ts,status,payment_method,total_amount,is_synthetic
1,1,1,2025-06-27T20:11:00,PAID,Credit Card,21.02,0
2,2,2,2025-02-05T13:18:00,PAID,Credit Card,45.35,0
3,3,3,2025-02-11T20:27:00,PAID,Debit Card,13.8,0
4,3,1,2025-03-24T13:32:00,PAID,Cash,69.44,0
5,4,2,2025-01-12T21:15:00,PAID,Debit Card,56.04,0
6,5,3,2025-02-12T14:55:00,PAID,Cash,6.48,0
7,6,1,2025-08-10T14:29:00,PAID,Credit Card,14.12,0
8,7,2,2025-05-09T20:07:00,PAID,Online Payment,10.42,0
9,8,3,2025-04-26T13:05:00,PAID,Online Payment,8.43,0
10,9,1,2025-06-20T18:32:00,PAID,Debit Card,21.62,0
11,10,2,2025-06-21T11:14:00,PAID,Debit Card,39.900000000000006,0
12,11,3,2025-04-13T20:58:00,PAID,Credit Card,42.14,0
13,12,1,2025-07-13T20:00:00,PAID,Debit Card,95.36,0
14,13,2,2025-03-08T11:50:00,PAID,Cash,49.35,0
15,14,3,2025-05-22T13:34:00,PAID,Debit Card,10.53,0
16,13,1,2025-03-14T10:56:00,PAID,Credit Card,9.43,0
17,15,2,2025-08-12T19:08:00,PAID,Online Payment,9.86,0
18,16,3,2025-04-08T21:33:00,PAID,Online Payment,72.84,0
19,17,1,2025-06-02T11:53:00,PAID,Debit Card,66.42,0
20,18,2,2025-02-21T10:08:00,PAID,Debit Card,10.83,0
21,19,3,2025-02-11T20:42:00,PAID,Cash,50.42999999999999,0
22,20,1,2025-08-10T09:59:00,PAID,Credit Card,49.04,0
23,21,2,2025-04-10T13:28:00,PAID,Debit Card,66.2,0
24,22,3,2025-07-23T11:03:00,PAID,Credit Card,30.84,0
25,23,1,2025-03-22T14:14:00,PAID,Credit Card,20.81,0
26,24,2,2025-04-15T20:41:00,PAID,Debit Card,84.28,0
27,25,3,2025-08-05T12:16:00,PAID,Cash,16.82,0
28,26,1,2025-07-28T20:10:00,PAID,Debit Card,9.12,0
29,27,2,2025-02-18T19:59:00,PAID,Cash,43.52,0
30,28,3,2025-03-27T14:42:00,PAID,Online Payment,6.64,0
31,29,1,2025-04-18T11:17:00,PAID,Credit Card,71.48,0
32,30,2,2025-02-02T13:27:00,PAID,Credit Card,41.14,0
33,31,3,2025-05-21T12:37:00,PAID,Debit Card,17.27,0
34,32,1,2025-03-31T21:37:00,PAID,Debit Card,120.1,0
35,33,2,2025-07-14T11:01:00,PAID,Cash,65.6,0
36,34,3,2025-06-07T18:58:00,PAID,Debit Card,20.54,0
37,35,1,2025-03-24T19:51:00,PAID,Online Payment,35.94,0
38,36,2,2025-08-01T09:56:00,PAID,Credit Card,8.66,0
39,37,3,2025-05-28T19:43:00,PAID,Credit Card,76.3,0
40,38,1,2025-05-31T13:15:00,PAID,Credit Card,99.95,0
41,23,2,2025-05-11T11:26:00,PAID,Online Payment,12.34,0
42,39,3,2025-08-10T09:00:00,PAID,Cash,46.44,0
43,40,1,2025-05-08T10:06:00,PAID,Online Payment,7.77,0
44,41,2,2025-05-09T20:06:00,PAID,Cash,37.83,0
45,42,3,2025-02-15T11:28:00,PAID,Cash,62.79,0
46,43,1,2025-04-06T20:02:00,PAID,Cash,36.87,0
47,44,2,2025-06-27T11:04:00,PAID,Online Payment,17.71,0
48,45,3,2025-02-15T13:21:00,PAID,Online Payment,20.48,0
49,46,1,2025-07-03T11:07:00,PAID,Cash,48.6,0
50,9,2,2025-08-05T12:29:00,PAID,Credit Card,18.32,0
51,47,3,2025-06-14T14:07:00,PAID,Debit Card,59.97,0
52,48,1,2025-01-08T13:05:00,PAID,Online Payment,60.1,0
53,49,2,2025-07-14T20:21:00,PAID,Cash,12.2,0
54,43,3,2025-04-03T18:53:00,PAID,Online Payment,12.3,0
55,50,1,2025-06-03T20:08:00,PAID,Cash,9.76,0
56,4,2,2025-03-08T10:22:00,PAID,Debit Card,27.39,0
57,51,3,2025-01-18T10:44:00,PAID,Credit Card,47.76,0
58,52,1,2025-04-23T19:29:00,PAID,Online Payment,41.58,0
59,53,2,2025-06-11T12:02:00,PAID,Debit Card,72.09,0
60,54,3,2025-07-06T12:35:00,PAID,Cash,112.3,0
61,55,1,2025-06-15T14:26:00,PAID,Credit Card,29.65,0
62,56,2,2025-04-10T13:48:00,PAID,Online Payment,24.66,0
63,57,3,2025-05-27T19:29:00,PAID,Cash,41.84,0
64,58,1,2025-03-05T13:50:00,PAID,Online Payment,3.44,0
65,59,2,2025-03-12T19:58:00,PAID,Credit Card,15.9,0
66,44,3,2025-06-08T11:51:00,PAID,Credit Card,11.24,0
67,60,1,2025-07-28T21:03:00,PAID,Cash,37.72,0
68,7,2,2025-03-25T15:08:00,PAID,Cash,39.93,0
69,61,3,2025-05-08T09:57:00,PAID,Cash,23.69,0
70,62,1,2025-05-04T19:25:00,PAID,Debit Card,38.8,0
71,63,2,2025-04-27T20:08:00,PAID,Cash,15.88,0
72,64,3,2025-02-02T11:29:00,PAID,Credit Card,62.2,0
73,65,1,2025-06-11T18:38:00,PAID,Credit Card,2.51,0
74,56,2,2025-03-26T13:29:00,PAID,Cash,107.85,0
75,66,3,2025-03-06T20:37:00,PAID,Cash,14.93,0
76,67,1,2025-01-07T11:19:00,PAID,Debit Card,5.38,0
77,68,2,2025-01-02T19:50:00,PAID,Cash,55.62,0
78,69,3,2025-06-28T19:50:00,PAID,Online Payment,16.48,0
79,39,1,2025-02-21T20:24:00,PAID,Debit Card,120.1,0
80,70,2,2025-01-16T10:01:00,PAID,Cash,62.28,0
81,71,3,2025-07-06T20:05:00,PAID,Debit Card,117.35,0
82,72,1,2025-05-14T19:47:00,PAID,Online Payment,21.64,0
83,73,2,2025-06-29T12:25:00,PAID,Online Payment,55.88,0
84,74,3,2025-05-09T14:12:00,PAID,Credit Card,101.6,0
85,75,1,2025-05-08T12:00:00,PAID,Credit Card,47.1,0
86,76,2,2025-02-18T20:10:00,PAID,Debit Card,35.7,0
87,77,3,2025-03-08T19:32:00,PAID,Credit Card,107.4,0
88,78,1,2025-01-22T14:06:00,PAID,Online Payment,98.25,0
89,79,2,2025-02-12T20:34:00,PAID,Online Payment,4.56,0
90,80,3,2025-01-18T19:44:00,PAID,Online Payment,3.07,0
91,81,1,2025-05-31T20:38:00,PAID,Debit Card,35.58,0
92,82,2,2025-01-22T19:08:00,PAID,Debit Card,50.0,0
93,83,3,2025-06-07T10:08:00,PAID,Cash,3.25,0
94,84,1,2025-02-18T11:36:00,PAID,Debit Card,115.75,0
95,85,2,2025-01-04T20:23:00,PAID,Credit Card,42.88,0
96,86,3,2025-05-01T14:08:00,PAID,Cash,8.73,0
97,87,1,2025-01-11T20:01:00,PAID,Online Payment,6.91,0
98,88,2,2025-04-29T09:51:00,PAID,Cash,73.65,0
99,89,3,2025-04-20T22:00:00,PAID,Credit Card,14.17,0
100,90,1,2025-03-14T14:21:00,PAID,Online Payment,18.47,0
101,12,2,2025-05-07T10:03:00,PAID,Online Payment,24.68,0
102,91,3,2025-07-23T13:43:00,PAID,Debit Card,81.32,0
103,69,1,2025-06-20T09:57:00,PAID,Online Payment,38.58,0
104,92,2,2025-07-27T14:04:00,PAID,Online Payment,40.95,0
105,93,3,2025-07-08T10:03:00,PAID,Online Payment,17.14,0
106,94,1,2025-07-28T11:01:00,PAID,Credit Card,14.44,0
107,95,2,2025-02-15T13:11:00,PAID,Online Payment,67.2,0
108,96,3,2025-06-11T13:14:00,PAID,Credit Card,44.06,0
109,97,1,2025-01-27T11:30:00,PAID,Debit Card,31.56,0
110,98,2,2025-01-25T20:04:00,PAID,Online Payment,39.44,0
111,99,3,2025-03-14T20:29:00,PAID,Debit Card,103.15,0
112,100,1,2025-04-24T21:17:00,PAID,Cash,27.72,0
113,101,2,2025-07-22T09:00:00,PAID,Debit Card,26.9,0
114,102,3,2025-07-13T11:40:00,PAID,Credit Card,47.15,0
115,103,1,2025-05-19T18:51:00,PAID,Credit Card,59.5,0
116,104,2,2025-03-31T21:27:00,PAID,Cash,46.94,0
117,105,3,2025-03-01T19:09:00,PAID,Credit Card,51.96,0
118,106,1,2025-08-07T13:13:00,PAID,Online Payment,12.91,0
119,107,2,2025-07-12T13:20:00,PAID,Debit Card,9.4,0
120,108,3,2025-06-20T11:48:00,PAID,Cash,37.56,0
121,109,1,2025-04-20T11:38:00,PAID,Debit Card,91.12,0
122,110,2,2025-06-05T14:29:00,PAID,Online Payment,34.76,0
123,107,3,2025-06-03T11:48:00,PAID,Credit Card,19.2,0
124,111,1,2025-05-04T11:16:00,PAID,Cash,51.54,0
125,112,2,2025-01-08T21:02:00,PAID,Online Payment,12.57,0
126,113,3,2025-04-14T13:36:00,PAID,Online Payment,89.84,0
127,38,1,2025-05-26T19:45:00,PAID,Cash,54.76,0
128,114,2,2025-01-25T12:28:00,PAID,Credit Card,12.8,0
129,115,3,2025-08-12T20:31:00,PAID,Online Payment,62.85,0
130,116,1,2025-02-21T18:47:00,PAID,Debit Card,17.04,0
131,117,2,2025-01-26T12:51:00,PAID,Credit Card,53.1,0
132,118,3,2025-04-18T10:50:00,PAID,Online Payment,5.11,0
133,119,1,2025-01-20T20:26:00,PAID,Online Payment,9.4,0
134,120,2,2025-04-29T09:43:00,PAID,Credit Card,101.3,0
135,121,3,2025-01-04T09:12:00,PAID,Debit Card,19.29,0
136,39,1,2025-04-22T09:52:00,PAID,Online Payment,2.46,0
137,122,2,2025-04-06T19:37:00,PAID,Online Payment,93.88,0
138,108,3,2025-06-04T12:16:00,PAID,Credit Card,22.96,0
139,123,1,2025-03-07T10:31:00,PAID,Online Payment,19.62,0
140,10,2,2025-03-22T13:01:00,PAID,Cash,49.92,0
141,124,3,2025-01-18T11:09:00,PAID,Cash,68.91,0
142,125,1,2025-02-09T12:40:00,PAID,Credit Card,19.48,0
143,126,2,2025-05-29T11:38:00,PAID,Credit Card,25.62,0
144,73,3,2025-07-10T14:52:00,PAID,Credit Card,83.69999999999999,0
145,84,1,2025-08-11T12:34:00,PAID,Debit Card,46.71,0
146,127,2,2025-02-04T12:27:00,PAID,Credit Card,9.4,0
147,128,3,2025-08-11T13:25:00,PAID,Credit Card,61.71,0
148,129,1,2025-06-17T10:52:00,PAID,Debit Card,41.55,0
149,130,2,2025-06-17T13:05:00,PAID,Cash,69.44999999999999,0
150,131,3,2025-07-24T11:09:00,PAID,Debit Card,17.08,0
151,132,1,2025-03-06T12:20:00,PAID,Credit Card,29.24,0
152,133,2,2025-08-06T10:49:00,PAID,Online Payment,44.88,0
153,15,3,2025-06-26T19:49:00,PAID,Cash,18.72,0
154,134,1,2025-07-18T13:01:00,PAID,Cash,17.86,0
155,135,2,2025-04-07T10:30:00,PAID,Cash,66.5,0
156,136,3,2025-02-10T21:12:00,PAID,Debit Card,29.58,0
157,137,1,2025-01-18T22:00:00,PAID,Online Payment,4.24,0
158,44,2,2025-04-13T18:58:00,PAID,Cash,80.04,0
159,138,3,2025-05-04T19:10:00,PAID,Cash,90.72,0
160,139,1,2025-07-27T18:12:00,PAID,Cash,67.62,0
161,21,2,2025-05-09T09:52:00,PAID,Online Payment,6.65,0
162,140,3,2025-03-07T11:56:00,PAID,Debit Card,54.0,0
163,132,1,2025-05-11T19:30:00,PAID,Cash,14.54,0
164,141,2,2025-04-22T15:59:00,PAID,Cash,15.27,0
165,142,3,2025-03-03T11:04:00,PAID,Online Payment,38.55,0
166,128,1,2025-07-26T19:29:00,PAID,Cash,23.4,0
167,28,2,2025-02-05T13:41:00,PAID,Credit Card,20.48,0
168,21,3,2025-05-14T15:29:00,PAID,Cash,31.5,0
169,143,1,2025-06-10T13:17:00,PAID,Debit Card,14.89,0
170,144,2,2025-05-28T12:47:00,PAID,Online Payment,17.79,0
171,145,3,2025-01-28T20:01:00,PAID,Cash,16.38,0
172,146,1,2025-01-28T11:22:00,PAID,Online Payment,26.6,0
173,147,2,2025-06-25T20:46:00,PAID,Credit Card,107.9,0
174,148,3,2025-03-25T20:01:00,PAID,Online Payment,3.33,0
175,149,1,2025-02-09T09:35:00,PAID,Debit Card,26.76,0
176,150,2,2025-06-16T20:45:00,PAID,Credit Card,27.51,0
177,151,3,2025-04-13T09:49:00,PAID,Cash,89.64,0
178,152,1,2025-03-03T17:39:00,PAID,Credit Card,5.12,0
179,153,2,2025-05-29T12:42:00,PAID,Online Payment,105.75,0
180,68,3,2025-06-17T20:30:00,PAID,Cash,46.94,0
181,154,1,2025-05-11T20:39:00,PAID,Credit Card,38.8,0
182,155,2,2025-02-13T13:49:00,PAID,Debit Card,16.02,0
183,90,3,2025-02-08T13:40:00,PAID,Cash,6.23,0
184,156,1,2025-07-22T20:11:00,PAID,Debit Card,2.51,0
185,157,2,2025-01-22T19:44:00,PAID,Debit Card,51.12,0
186,17,3,2025-05-22T13:11:00,PAID,Debit Card,7.48,0
187,50,1,2025-02-15T13:44:00,PAID,Online Payment,34.08,0
188,158,2,2025-05-22T13:51:00,PAID,Cash,17.84,0
189,131,3,2025-02-21T19:27:00,PAID,Credit Card,90.9,0
190,159,1,2025-04-17T21:59:00,PAID,Credit Card,22.9,0
191,69,2,2025-01-16T12:27:00,PAID,Online Payment,45.36,0
192,160,3,2025-07-18T11:14:00,PAID,Credit Card,85.0,0
193,161,1,2025-06-06T18:55:00,PAID,Debit Card,71.88,0
194,131,2,2025-07-31T12:47:00,PAID,Debit Card,7.91,0
195,76,3,2025-02-02T21:13:00,PAID,Credit Card,13.95,0
196,162,1,2025-03-06T19:20:00,PAID,Debit Card,22.71,0
197,56,2,2025-06-15T12:25:00,PAID,Online Payment,20.97,0
198,21,3,2025-03-10T20:42:00,PAID,Cash,24.99,0
199,163,1,2025-05-13T21:36:00,PAID,Cash,32.79,0
200,164,2,2025-04-22T11:09:00,PAID,Online Payment,61.3,0
201,165,3,2025-05-25T10:42:00,PAID,Cash,24.2,0
202,166,1,2025-05-22T13:47:00,PAID,Credit Card,26.88,0
203,167,2,2025-02-05T21:09:00,PAID,Debit Card,50.44,0
204,77,3,2025-04-13T12:05:00,PAID,Online Payment,39.04,0
205,168,1,2025-06-17T19:05:00,PAID,Cash,4.6,0
206,80,2,2025-07-29T18:34:00,PAID,Credit Card,46.08,0
207,153,3,2025-04-18T09:00:00,PAID,Debit Card,20.28,0
208,65,1,2025-01-27T20:27:00,PAID,Debit Card,9.86,0
209,169,2,2025-05-05T12:05:00,PAID,Credit Card,79.0,0
210,17,3,2025-01-25T13:03:00,PAID,Online Payment,12.3,0
211,142,1,2025-07-23T18:37:00,PAID,Credit Card,40.94,0
212,170,2,2025-02-20T12:26:00,PAID,Cash,87.4,0
213,140,3,2025-06-12T10:44:00,PAID,Cash,47.38,0
214,171,1,2025-02-05T19:36:00,PAID,Debit Card,70.85,0
215,172,2,2025-07-18T20:14:00,PAID,Credit Card,72.06,0
216,173,3,2025-05-04T19:55:00,PAID,Debit Card,32.52,0
217,174,1,2025-03-10T21:01:00,PAID,Credit Card,27.9,0
218,175,2,2025-08-07T19:54:00,PAID,Cash,67.56,0
219,176,3,2025-03-10T13:57:00,PAID,Debit Card,15.93,0
220,177,1,2025-04-24T12:26:00,PAID,Online Payment,10.24,0
221,63,2,2025-03-16T21:18:00,PAID,Online Payment,8.76,0
222,178,3,2025-03-27T12:17:00,PAID,Debit Card,19.48,0
223,179,1,2025-05-21T19:22:00,PAID,Debit Card,4.54,0
224,180,2,2025-01-21T19:34:00,PAID,Credit Card,11.52,0
225,181,3,2025-01-28T12:23:00,PAID,Online Payment,73.88,0
226,171,1,2025-02-04T12:15:00,PAID,Credit Card,3.79,0
227,182,2,2025-03-25T11:07:00,PAID,Cash,86.28,0
228,183,3,2025-05-13T21:25:00,PAID,Credit Card,23.02,0
229,184,1,2025-07-27T20:34:00,PAID,Cash,46.0,0
230,185,2,2025-05-03T10:56:00,PAID,Credit Card,17.87,0
231,76,3,2025-06-16T10:43:00,PAID,Credit Card,107.15,0
232,186,1,2025-06-16T09:40:00,PAID,Online Payment,50.7,0
233,187,2,2025-03-05T11:02:00,PAID,Debit Card,32.8,0
234,152,3,2025-03-05T11:42:00,PAID,Online Payment,30.24,0
235,38,1,2025-04-14T14:21:00,PAID,Cash,12.0,0
236,153,2,2025-04-24T12:41:00,PAID,Cash,36.0,0
237,97,3,2025-07-15T10:58:00,PAID,Cash,52.14,0
238,72,1,2025-04-30T11:23:00,PAID,Cash,74.37,0
239,188,2,2025-06-14T12:48:00,PAID,Debit Card,36.95,0
240,189,3,2025-05-08T11:05:00,PAID,Online Payment,112.05,0
241,190,1,2025-06-02T21:09:00,PAID,Online Payment,3.8,0
242,51,2,2025-03-11T17:38:00,PAID,Online Payment,18.56,0
243,117,3,2025-05-19T21:02:00,PAID,Debit Card,13.99,0
244,80,1,2025-01-29T21:41:00,PAID,Debit Card,82.8,0
245,191,2,2025-05-07T18:40:00,PAID,Online Payment,24.88,0
246,74,3,2025-01-02T20:33:00,PAID,Cash,39.65,0
247,192,1,2025-01-25T10:16:00,PAID,Cash,5.37,0
248,193,2,2025-01-28T20:08:00,PAID,Online Payment,43.24,0
249,97,3,2025-05-30T20:25:00,PAID,Online Payment,96.08,0
250,99,1,2025-02-03T10:23:00,PAID,Credit Card,85.9,0
251,163,2,2025-04-14T20:05:00,PAID,Online Payment,24.01,0
252,194,3,2025-04-20T18:22:00,PAID,Online Payment,6.65,0
253,195,1,2025-02-11T12:45:00,PAID,Debit Card,18.08,0
254,196,2,2025-07-18T20:43:00,PAID,Cash,72.03,0
255,158,3,2025-04-26T12:41:00,PAID,Cash,12.27,0
256,197,1,2025-08-12T09:55:00,PAID,Cash,15.76,0
257,198,2,2025-03-04T10:02:00,PAID,Online Payment,9.75,0
258,199,3,2025-02-05T18:40:00,PAID,Online Payment,12.55,0
259,144,1,2025-02-11T13:35:00,PAID,Cash,26.48,0
260,139,2,2025-06-17T11:58:00,PAID,Online Payment,20.4,0
