product_id,food_item,category,sale_price,unit_cost,supplier_id
1001,Brownie,Dessert,17.27,7.52,1
1002,Brownie,Dessert,7.39,3.52,1
1003,Brownie,Dessert,21.83,13.68,1
1004,Brownie,Dessert,5.97,2.42,1
1005,Brownie,Dessert,12.99,5.97,1
1006,Brownie,Dessert,15.07,6.83,1
1007,Brownie,Dessert,10.24,6.33,1
1008,Brownie,Dessert,12.0,6.45,1
1009,Brownie,Dessert,12.07,6.73,1
1010,Brownie,Dessert,21.28,8.9,1
1011,Brownie,Dessert,6.18,3.02,1
1012,Brownie,Dessert,22.68,10.08,1
1013,Brownie,Dessert,17.02,9.18,1
1014,Brownie,Dessert,19.99,11.86,1
1015,Brownie,Dessert,18.95,9.69,1
1016,Brownie,Dessert,21.93,13.9,1
1017,Brownie,Dessert,23.28,10.32,1
1018,Brownie,Dessert,20.5,10.09,1
1019,Brownie,Dessert,7.57,3.49,1
1020,Brownie,Dessert,16.54,9.29,1
1021,Brownie,Dessert,22.89,9.32,1
1022,Brownie,Dessert,2.16,0.92,1
1023,Brownie,Dessert,5.68,2.59,1
1024,Brownie,Dessert,14.35,8.63,1
1025,Brownie,Dessert,22.18,11.83,1
1026,Brownie,Dessert,9.88,6.31,1
1027,Brownie,Dessert,24.96,15.26,1
1028,Brownie,Dessert,3.84,1.84,1
1029,Brownie,Dessert,20.81,9.65,1
1030,Brownie,Dessert,20.54,8.38,1
1031,Brownie,Dessert,4.58,2.6,1
1032,Brownie,Dessert,18.78,10.47,1
1033,Brownie,Dessert,9.64,5.13,1
1034,Brownie,Dessert,9.32,5.62,1
1035,Brownie,Dessert,12.33,7.61,1
1036,Brownie,Dessert,12.74,6.77,1
1037,Brownie,Dessert,8.92,5.29,1
1038,Brownie,Dessert,8.43,4.07,1
1039,Brownie,Dessert,4.1,2.22,1
1040,Brownie,Dessert,23.87,10.55,1
1041,Brownie,Dessert,11.66,5.54,1
1042,Brownie,Dessert,16.84,9.63,1
1043,Brownie,Dessert,6.02,2.66,1
1044,Brownie,Dessert,13.91,6.24,1
1045,Brownie,Dessert,2.62,1.45,1
1046,Brownie,Dessert,7.33,4.24,1
1047,Brownie,Dessert,9.4,4.51,1
1048,Brownie,Dessert,9.81,6.03,1
1049,Brownie,Dessert,21.71,13.03,1
1050,Brownie,Dessert,13.97,9.05,1
1051,Brownie,Dessert,17.35,7.86,1
1052,Brownie,Dessert,12.91,6.25,1
1053,Brownie,Dessert,23.76,11.26,1
1054,Brownie,Dessert,13.24,6.02,1
1055,Brownie,Dessert,3.58,1.92,1
1056,Brownie,Dessert,15.75,8.0,1
1057,Brownie,Dessert,24.79,15.25,1
1058,Brownie,Dessert,20.3,12.61,1
1059,Brownie,Dessert,19.7,9.51,1
1060,Brownie,Dessert,2.81,1.5,1
1061,Brownie,Dessert,7.94,4.04,1
1062,Brownie,Dessert,20.26,9.29,1
1063,Brownie,Dessert,2.59,1.27,1
1064,Cake,Dessert,19.48,9.97,1
1065,Cake,Dessert,20.73,10.58,1
1066,Cake,Dessert,19.49,11.19,1
1067,Cake,Dessert,22.1,14.19,1
1068,Cake,Dessert,17.18,9.29,1
1069,Cake,Dessert,21.78,12.99,1
1070,Cake,Dessert,5.18,2.84,1
1071,Cake,Dessert,6.61,2.89,1
1072,Cake,Dessert,10.62,6.28,1
1073,Cake,Dessert,5.33,3.39,1
1074,Cake,Dessert,3.79,2.2,1
1075,Cake,Dessert,17.86,10.3,1
1076,Cake,Dessert,16.45,7.97,1
1077,Cake,Dessert,20.81,10.63,1
1078,Cake,Dessert,10.8,4.9,1
1079,Cake,Dessert,3.47,1.68,1
1080,Cake,Dessert,19.65,10.78,1
1081,Cake,Dessert,10.69,4.77,1
1082,Cake,Dessert,4.57,2.78,1
1083,Cake,Dessert,4.09,2.64,1
1084,Cake,Dessert,17.26,10.83,1
1085,Cake,Dessert,3.02,1.42,1
1086,Cake,Dessert,22.96,12.27,1
1087,Cake,Dessert,4.19,2.55,1
1088,Cake,Dessert,8.03,4.21,1
1089,Cake,Dessert,5.09,3.11,1
1090,Cake,Dessert,2.26,1.08,1
1091,Cake,Dessert,11.95,6.43,1
1092,Cake,Dessert,6.01,3.33,1
1093,Cake,Dessert,18.29,10.51,1
1094,Cake,Dessert,6.64,3.27,1
1095,Cake,Dessert,18.92,10.59,1
1096,Cake,Dessert,16.17,10.16,1
1097,Cake,Dessert,20.93,12.99,1
1098,Cake,Dessert,16.07,6.58,1
1099,Cake,Dessert,5.14,2.17,1
1100,Cake,Dessert,17.95,8.53,1
1101,Cake,Dessert,23.5,13.71,1
1102,Cake,Dessert,22.63,9.23,1
1103,Cake,Dessert,12.26,5.58,1
1104,Cake,Dessert,8.52,4.01,1
1105,Cake,Dessert,16.02,8.61,1
1106,Cake,Dessert,24.03,13.98,1
1107,Cake,Dessert,22.78,14.26,1
1108,Cake,Dessert,10.53,4.47,1
1109,Cake,Dessert,14.89,7.98,1
1110,Cake,Dessert,2.51,1.5,1
1111,Cake,Dessert,7.48,4.29,1
1112,Cake,Dessert,4.4,2.22,1
1113,Cake,Dessert,19.52,11.83,1
1114,Cake,Dessert,13.65,5.95,1
1115,Cake,Dessert,19.21,8.84,1
1116,Cake,Dessert,8.64,4.06,1
1117,Ice Cream,Dessert,4.77,2.59,1
1118,Ice Cream,Dessert,14.82,7.31,1
1119,Ice Cream,Dessert,10.42,5.25,1
1120,Ice Cream,Dessert,4.37,2.13,1
1121,Ice Cream,Dessert,10.01,6.3,1
1122,Ice Cream,Dessert,8.02,4.38,1
1123,Ice Cream,Dessert,17.82,11.4,1
1124,Ice Cream,Dessert,19.07,10.04,1
1125,Ice Cream,Dessert,19.48,11.06,1
1126,Ice Cream,Dessert,17.1,10.5,1
1127,Ice Cream,Dessert,16.81,10.49,1
1128,Ice Cream,Dessert,14.93,7.51,1
1129,Ice Cream,Dessert,4.1,2.49,1
1130,Ice Cream,Dessert,19.19,8.04,1
1131,Ice Cream,Dessert,21.76,10.98,1
1132,Ice Cream,Dessert,21.39,12.05,1
1133,Ice Cream,Dessert,7.15,3.59,1
1134,Ice Cream,Dessert,13.78,8.88,1
1135,Ice Cream,Dessert,23.47,9.63,1
1136,Ice Cream,Dessert,6.19,3.28,1
1137,Ice Cream,Dessert,7.76,3.53,1
1138,Ice Cream,Dessert,3.44,2.16,1
1139,Ice Cream,Dessert,24.52,12.95,1
1140,Ice Cream,Dessert,11.34,5.98,1
1141,Ice Cream,Dessert,3.97,1.65,1
1142,Ice Cream,Dessert,8.57,4.35,1
1143,Ice Cream,Dessert,14.17,7.53,1
1144,Ice Cream,Dessert,3.79,2.21,1
1145,Ice Cream,Dessert,4.6,2.61,1
1146,Ice Cream,Dessert,9.7,5.04,1
1147,Ice Cream,Dessert,10.11,5.46,1
1148,Ice Cream,Dessert,13.71,8.84,1
1149,Ice Cream,Dessert,16.94,7.51,1
1150,Ice Cream,Dessert,2.51,1.07,1
1151,Ice Cream,Dessert,18.21,11.2,1
1152,Ice Cream,Dessert,13.62,6.97,1
1153,Ice Cream,Dessert,4.05,2.52,1
1154,Ice Cream,Dessert,3.8,1.83,1
1155,Ice Cream,Dessert,11.52,6.68,1
1156,Ice Cream,Dessert,8.85,4.29,1
1157,Ice Cream,Dessert,10.0,4.68,1
1158,Ice Cream,Dessert,9.69,4.44,1
1159,Ice Cream,Dessert,14.01,8.73,1
1160,Ice Cream,Dessert,16.21,6.82,1
1161,Ice Cream,Dessert,12.85,7.61,1
1162,Ice Cream,Dessert,4.24,2.72,1
1163,Ice Cream,Dessert,12.57,6.43,1
1164,Ice Cream,Dessert,2.06,1.15,1
1165,Ice Cream,Dessert,13.64,6.04,1
1166,Ice Cream,Dessert,2.27,1.02,1
1167,Ice Cream,Dessert,18.86,10.76,1
1168,Burger,Main,11.79,4.85,2
1169,Burger,Main,10.81,6.24,2
1170,Burger,Main,19.78,10.31,2
1171,Burger,Main,17.22,10.09,2
1172,Burger,Main,22.48,9.35,2
1173,Burger,Main,9.02,5.49,2
1174,Burger,Main,21.01,13.42,2
1175,Burger,Main,4.68,2.53,2
1176,Burger,Main,10.93,4.39,2
1177,Burger,Main,2.35,1.0,2
1178,Burger,Main,22.52,10.42,2
1179,Burger,Main,9.28,3.97,2
1180,Burger,Main,13.99,5.97,2
1181,Burger,Main,4.95,2.58,2
1182,Burger,Main,21.64,12.36,2
1183,Burger,Main,17.97,8.21,2
1184,Burger,Main,12.3,5.96,2
1185,Burger,Main,2.42,1.35,2
1186,Burger,Main,9.76,6.11,2
1187,Burger,Main,20.63,9.56,2
1188,Burger,Main,16.3,9.53,2
1189,Burger,Main,9.17,3.81,2
1190,Burger,Main,11.5,6.78,2
1191,Burger,Main,14.93,9.25,2
1192,Burger,Main,22.71,10.04,2
1193,Burger,Main,19.01,11.63,2
1194,Burger,Main,6.91,4.18,2
1195,Burger,Main,18.83,9.42,2
1196,Burger,Main,8.19,3.53,2
1197,Burger,Main,18.24,10.96,2
1198,Burger,Main,5.63,3.22,2
1199,Burger,Main,14.15,6.45,2
1200,Burger,Main,3.26,1.33,2
1201,Burger,Main,20.75,10.89,2
1202,Burger,Main,4.46,2.74,2
1203,Burger,Main,21.44,13.86,2
1204,Burger,Main,11.86,7.03,2
1205,Burger,Main,22.68,13.99,2
1206,Burger,Main,8.13,3.91,2
1207,Burger,Main,7.43,4.6,2
1208,Burger,Main,3.18,1.66,2
1209,Burger,Main,12.61,6.01,2
1210,Burger,Main,4.78,2.41,2
1211,Burger,Main,19.86,11.92,2
1212,Burger,Main,22.54,10.12,2
1213,Burger,Main,19.73,9.3,2
1214,Burger,Main,14.54,6.76,2
1215,Burger,Main,9.64,5.95,2
1216,Burger,Main,6.44,3.99,2
1217,Burger,Main,2.15,0.9,2
1218,Burger,Main,5.86,3.23,2
1219,Pasta,Main,16.52,9.5,2
1220,Pasta,Main,3.37,1.78,2
1221,Pasta,Main,2.2,1.07,2
1222,Pasta,Main,13.05,5.36,2
1223,Pasta,Main,21.48,12.42,2
1224,Pasta,Main,23.55,9.86,2
1225,Pasta,Main,4.9,3.15,2
1226,Pasta,Main,5.41,2.77,2
1227,Pasta,Main,18.54,9.11,2
1228,Pasta,Main,6.4,3.99,2
1229,Pasta,Main,20.07,12.34,2
1230,Pasta,Main,7.93,4.32,2
1231,Pasta,Main,3.07,1.25,2
1232,Pasta,Main,17.89,8.96,2
1233,Pasta,Main,23.6,9.84,2
1234,Pasta,Main,18.74,8.41,2
1235,Pasta,Main,23.91,12.75,2
1236,Pasta,Main,23.84,10.82,2
1237,Pasta,Main,6.38,4.12,2
1238,Pasta,Main,7.76,4.83,2
1239,Pasta,Main,16.28,7.21,2
1240,Pasta,Main,20.85,9.4,2
1241,Pasta,Main,20.01,11.84,2
1242,Pasta,Main,24.02,12.43,2
1243,Pasta,Main,21.07,10.5,2
1244,Pasta,Main,2.69,1.16,2
1245,Pasta,Main,14.85,7.41,2
1246,Pasta,Main,16.48,9.01,2
1247,Pasta,Main,13.69,7.62,2
1248,Pasta,Main,4.5,2.45,2
1249,Pasta,Main,12.29,5.99,2
1250,Pasta,Main,13.86,6.0,2
1251,Pasta,Main,24.87,13.34,2
1252,Pasta,Main,15.26,8.97,2
1253,Pasta,Main,11.9,7.03,2
1254,Pasta,Main,3.5,1.62,2
1255,Pasta,Main,24.36,10.86,2
1256,Pasta,Main,18.18,11.34,2
1257,Pasta,Main,16.06,10.17,2
1258,Pasta,Main,7.19,3.61,2
1259,Pasta,Main,10.46,6.42,2
1260,Pasta,Main,14.17,6.29,2
1261,Pasta,Main,20.7,11.85,2
1262,Pasta,Main,17.57,10.79,2
1263,Pasta,Main,12.83,5.39,2
1264,Pasta,Main,8.54,5.2,2
1265,Pizza,Main,4.84,2.8,2
1266,Pizza,Main,19.67,12.03,2
1267,Pizza,Main,6.59,4.09,2
1268,Pizza,Main,9.13,5.89,2
1269,Pizza,Main,17.14,10.9,2
1270,Pizza,Main,15.11,9.16,2
1271,Pizza,Main,8.66,5.51,2
1272,Pizza,Main,6.17,3.1,2
1273,Pizza,Main,23.88,11.46,2
1274,Pizza,Main,2.17,1.2,2
1275,Pizza,Main,18.14,10.35,2
1276,Pizza,Main,6.65,3.48,2
1277,Pizza,Main,2.46,1.06,2
1278,Pizza,Main,11.61,5.08,2
1279,Pizza,Main,9.43,6.03,2
1280,Pizza,Main,16.4,9.92,2
1281,Pizza,Main,24.52,14.49,2
1282,Pizza,Main,7.71,4.53,2
1283,Pizza,Main,16.93,8.59,2
1284,Pizza,Main,3.76,2.05,2
1285,Pizza,Main,10.14,6.47,2
1286,Pizza,Main,2.64,1.47,2
1287,Pizza,Main,18.08,9.38,2
1288,Pizza,Main,7.77,4.85,2
1289,Pizza,Main,11.07,4.89,2
1290,Pizza,Main,9.58,6.1,2
1291,Pizza,Main,5.38,2.25,2
1292,Pizza,Main,20.29,12.69,2
1293,Pizza,Main,12.15,5.34,2
1294,Pizza,Main,14.73,6.25,2
1295,Pizza,Main,8.54,3.46,2
1296,Pizza,Main,4.07,1.83,2
1297,Pizza,Main,7.16,3.26,2
1298,Pizza,Main,24.7,12.09,2
1299,Pizza,Main,11.26,5.13,2
1300,Pizza,Main,23.01,14.18,2
1301,Pizza,Main,22.99,11.86,2
1302,Pizza,Main,22.44,11.7,2
1303,Pizza,Main,17.0,7.41,2
1304,Pizza,Main,3.89,2.08,2
1305,Pizza,Main,13.3,7.36,2
1306,Pizza,Main,4.09,2.0,2
1307,Pizza,Main,19.29,11.25,2
1308,Pizza,Main,17.18,10.57,2
1309,Pizza,Main,5.37,2.85,2
1310,Pizza,Main,16.31,8.9,2
1311,Pizza,Main,16.55,9.8,2
1312,Pizza,Main,14.58,8.14,2
1313,Pizza,Main,19.62,10.96,2
1314,Pizza,Main,5.31,3.02,2
1315,Pizza,Main,22.41,12.44,2
1316,Pizza,Main,6.27,3.0,2
1317,Pizza,Main,20.26,11.67,2
1318,Pizza,Main,8.86,3.66,2
1319,Pizza,Main,10.08,4.24,2
1320,Pizza,Main,22.59,11.97,2
1321,Pizza,Main,3.61,2.05,2
1322,Pizza,Main,5.11,2.64,2
1323,Pizza,Main,18.38,8.05,2
1324,Pizza,Main,17.87,8.7,2
1325,Pizza,Main,3.25,1.46,2
1326,Pizza,Main,23.69,12.24,2
1327,Pizza,Main,9.64,4.74,2
1328,Pizza,Main,13.85,8.0,2
1329,Pizza,Main,21.3,9.93,2
1330,Pizza,Main,21.66,12.98,2
1331,Pizza,Main,8.5,4.05,2
1332,Pizza,Main,21.31,9.27,2
1333,Fries,Starter,3.44,2.12,3
1334,Fries,Starter,20.78,10.32,3
1335,Fries,Starter,16.68,10.45,3
1336,Fries,Starter,15.77,7.39,3
1337,Fries,Starter,22.14,13.92,3
1338,Fries,Starter,19.75,8.22,3
1339,Fries,Starter,7.58,4.67,3
1340,Fries,Starter,6.95,2.85,3
1341,Fries,Starter,3.8,1.71,3
1342,Fries,Starter,9.49,4.76,3
1343,Fries,Starter,5.93,2.69,3
1344,Fries,Starter,8.88,4.01,3
1345,Fries,Starter,5.49,2.27,3
1346,Fries,Starter,10.54,6.18,3
1347,Fries,Starter,4.63,2.33,3
1348,Fries,Starter,6.07,3.8,3
1349,Fries,Starter,10.24,5.08,3
1350,Fries,Starter,15.29,9.28,3
1351,Fries,Starter,15.2,7.73,3
1352,Fries,Starter,17.26,8.75,3
1353,Fries,Starter,19.41,10.36,3
1354,Fries,Starter,7.5,3.9,3
1355,Fries,Starter,19.11,8.77,3
1356,Fries,Starter,22.82,10.27,3
1357,Fries,Starter,17.61,9.28,3
1358,Fries,Starter,8.6,4.3,3
1359,Fries,Starter,8.73,3.64,3
1360,Fries,Starter,8.92,5.53,3
1361,Fries,Starter,12.02,7.46,3
1362,Fries,Starter,2.81,1.76,3
1363,Fries,Starter,20.32,9.87,3
1364,Fries,Starter,5.92,3.23,3
1365,Fries,Starter,3.6,1.64,3
1366,Fries,Starter,16.74,8.07,3
1367,Fries,Starter,15.93,9.03,3
1368,Fries,Starter,21.43,9.12,3
1369,Fries,Starter,6.67,3.06,3
1370,Fries,Starter,9.0,5.24,3
1371,Fries,Starter,24.74,13.83,3
1372,Fries,Starter,16.38,9.36,3
1373,Fries,Starter,18.78,11.47,3
1374,Fries,Starter,7.91,4.85,3
1375,Fries,Starter,9.42,3.92,3
1376,Fries,Starter,6.3,3.41,3
1377,Fries,Starter,9.07,5.03,3
1378,Fries,Starter,12.8,5.99,3
1379,Fries,Starter,17.43,8.92,3
1380,Fries,Starter,22.97,9.55,3
1381,Fries,Starter,24.51,11.15,3
1382,Fries,Starter,20.81,11.03,3
1383,Fries,Starter,18.67,10.38,3
1384,Fries,Starter,21.58,8.7,3
1385,Fries,Starter,21.63,10.18,3
1386,Fries,Starter,17.36,7.16,3
1387,Fries,Starter,18.8,11.66,3
1388,Fries,Starter,6.04,2.64,3
1389,Fries,Starter,4.4,2.16,3
1390,Fries,Starter,16.32,10.11,3
1391,Fries,Starter,15.55,7.82,3
1392,Salad,Starter,21.98,10.52,3
1393,Salad,Starter,4.72,3.05,3
1394,Salad,Starter,7.64,4.1,3
1395,Salad,Starter,17.38,7.71,3
1396,Salad,Starter,12.43,7.16,3
1397,Salad,Starter,7.31,3.91,3
1398,Salad,Starter,10.79,5.82,3
1399,Salad,Starter,3.53,2.03,3
1400,Salad,Starter,15.44,6.49,3
1401,Salad,Starter,14.18,6.45,3
1402,Salad,Starter,13.08,8.14,3
1403,Salad,Starter,4.45,1.78,3
1404,Salad,Starter,9.52,4.1,3
1405,Salad,Starter,15.57,9.02,3
1406,Salad,Starter,3.84,1.69,3
1407,Salad,Starter,5.87,3.66,3
1408,Salad,Starter,8.7,3.48,3
1409,Salad,Starter,21.35,10.32,3
1410,Salad,Starter,21.85,10.65,3
1411,Salad,Starter,5.95,3.73,3
1412,Salad,Starter,8.41,3.58,3
1413,Salad,Starter,13.31,8.56,3
1414,Salad,Starter,8.06,4.75,3
1415,Salad,Starter,6.1,3.75,3
1416,Salad,Starter,5.34,2.43,3
1417,Salad,Starter,22.49,13.5,3
1418,Salad,Starter,21.15,8.93,3
1419,Salad,Starter,15.56,7.56,3
1420,Salad,Starter,3.13,2.01,3
1421,Salad,Starter,22.14,14.36,3
1422,Salad,Starter,17.71,11.28,3
1423,Salad,Starter,12.71,6.34,3
1424,Salad,Starter,20.33,9.14,3
1425,Salad,Starter,15.78,9.32,3
1426,Salad,Starter,6.23,2.73,3
1427,Salad,Starter,20.57,13.08,3
1428,Salad,Starter,2.08,0.94,3
1429,Salad,Starter,6.99,2.92,3
1430,Salad,Starter,13.44,6.14,3
1431,Salad,Starter,13.11,6.23,3
1432,Salad,Starter,9.02,3.97,3
1433,Salad,Starter,9.07,5.8,3
1434,Salad,Starter,18.47,11.07,3
1435,Salad,Starter,6.46,4.0,3
1436,Salad,Starter,6.8,3.56,3
1437,Salad,Starter,22.45,10.41,3
1438,Salad,Starter,23.15,11.4,3
1439,Salad,Starter,11.61,5.08,3
1440,Salad,Starter,22.46,13.73,3
1441,Salad,Starter,15.84,7.39,3
1442,Salad,Starter,15.5,9.33,3
1443,Salad,Starter,22.03,12.83,3
1444,Salad,Starter,21.57,10.19,3
1445,Salad,Starter,17.29,7.0,3
1446,Salad,Starter,15.76,7.83,3
1447,Soup,Starter,12.23,7.78,3
1448,Soup,Starter,8.31,4.12,3
1449,Soup,Starter,2.28,1.46,3
1450,Soup,Starter,24.45,10.49,3
1451,Soup,Starter,9.86,4.66,3
1452,Soup,Starter,24.99,15.16,3
1453,Soup,Starter,14.6,9.16,3
1454,Soup,Starter,14.27,8.62,3
1455,Soup,Starter,21.58,8.74,3
1456,Soup,Starter,10.32,5.52,3
1457,Soup,Starter,17.38,7.89,3
1458,Soup,Starter,9.87,4.85,3
1459,Soup,Starter,13.38,6.78,3
1460,Soup,Starter,21.02,12.9,3
1461,Soup,Starter,12.87,5.32,3
1462,Soup,Starter,20.0,11.49,3
1463,Soup,Starter,5.53,2.8,3
1464,Soup,Starter,8.73,4.15,3
1465,Soup,Starter,3.07,1.5,3
1466,Soup,Starter,17.97,7.45,3
1467,Soup,Starter,3.33,2.04,3
1468,Soup,Starter,19.13,10.0,3
1469,Soup,Starter,2.51,1.38,3
1470,Soup,Starter,22.33,11.87,3
1471,Soup,Starter,16.89,10.48,3
1472,Soup,Starter,11.67,7.19,3
1473,Soup,Starter,14.74,8.56,3
1474,Soup,Starter,16.98,9.74,3
1475,Soup,Starter,10.83,5.88,3
1476,Soup,Starter,6.12,3.04,3
1477,Soup,Starter,20.47,10.06,3
1478,Soup,Starter,17.04,9.32,3
1479,Soup,Starter,8.76,4.8,3
1480,Soup,Starter,24.88,14.82,3
1481,Soup,Starter,18.17,9.14,3
1482,Soup,Starter,12.25,6.99,3
1483,Soup,Starter,13.95,8.94,3
1484,Soup,Starter,5.12,2.79,3
1485,Soup,Starter,2.44,1.3,3
1486,Soup,Starter,23.02,13.66,3
1487,Soup,Starter,6.65,3.37,3
1488,Soup,Starter,12.99,6.61,3
1489,Soup,Starter,24.01,11.39,3
1490,Soup,Starter,24.64,12.02,3
1491,Soup,Starter,4.58,2.23,3
1492,Soup,Starter,16.58,9.47,3
1493,Soup,Starter,13.64,6.18,3
1494,Soup,Starter,15.99,8.2,3
1495,Soup,Starter,20.54,11.14,3
