movement_id,movement_ts,branch_id,product_id,qty_change,reason,ref_order_id,ref_po_id
1,2026-01-29T03:09:41.762422,1,1457,-2,SALE,501,
2,2026-01-29T03:09:41.762422,1,1074,-1,SALE,501,
3,2026-01-29T03:09:41.762422,1,1311,-3,SALE,501,
4,2026-01-29T03:10:05.369047,1,1457,-2,SALE,502,
5,2026-01-29T03:10:05.369047,1,1074,-1,SALE,502,
6,2026-01-29T03:10:05.369047,1,1311,-3,SALE,502,
7,2026-01-29T03:10:17.739836,1,1457,-2,SALE,503,
8,2026-01-29T03:10:17.739836,1,1074,-1,SALE,503,
9,2026-01-29T03:10:17.739836,1,1311,-3,SALE,503,
